    2.57505e+03     1.00368e+00     1.01520e-01     1.67280e+04
    2.57515e+03     9.92100e-01     9.82800e-02     1.65350e+04
    2.57525e+03     1.01040e+00     1.01112e-01     1.68400e+04
    2.57535e+03     9.83400e-01     9.73680e-02     1.63900e+04
    2.57545e+03     1.00362e+00     9.89760e-02     1.67270e+04
    2.57555e+03     1.00398e+00     9.99120e-02     1.67330e+04
    2.57565e+03     9.97740e-01     1.00728e-01     1.66290e+04
    2.57575e+03     1.00956e+00     1.01184e-01     1.68260e+04
    2.57585e+03     9.93240e-01     1.01784e-01     1.65540e+04
    2.57595e+03     9.93420e-01     9.93120e-02     1.65570e+04
    2.57605e+03     1.01532e+00     1.01904e-01     1.69220e+04
    2.57615e+03     9.93240e-01     9.81360e-02     1.65540e+04
    2.57625e+03     1.01052e+00     9.88080e-02     1.68420e+04
    2.57635e+03     9.84420e-01     9.86880e-02     1.64070e+04
    2.57645e+03     1.01376e+00     9.99600e-02     1.68960e+04
    2.57655e+03     9.92880e-01     9.99120e-02     1.65480e+04
    2.57665e+03     1.00362e+00     1.01064e-01     1.67270e+04
    2.57675e+03     9.98280e-01     9.92160e-02     1.66380e+04
    2.57685e+03     9.96540e-01     1.01376e-01     1.66090e+04
    2.57695e+03     1.01376e+00     1.00080e-01     1.68960e+04
    2.57705e+03     9.97140e-01     9.93120e-02     1.66190e+04
    2.57715e+03     9.81780e-01     9.80160e-02     1.63630e+04
    2.57725e+03     1.00452e+00     9.83040e-02     1.67420e+04
    2.57735e+03     1.00368e+00     9.95760e-02     1.67280e+04
    2.57745e+03     9.99420e-01     9.96000e-02     1.66570e+04
    2.57755e+03     1.00446e+00     9.99360e-02     1.67410e+04
    2.57765e+03     9.81000e-01     9.81600e-02     1.63500e+04
    2.57775e+03     1.01940e+00     1.01064e-01     1.69900e+04
    2.57785e+03     9.96300e-01     9.93840e-02     1.66050e+04
    2.57795e+03     9.98520e-01     9.75600e-02     1.66420e+04
    2.57805e+03     9.96300e-01     9.87840e-02     1.66050e+04
    2.57815e+03     1.00944e+00     1.01472e-01     1.68240e+04
    2.57825e+03     9.95040e-01     9.78720e-02     1.65840e+04
    2.57835e+03     9.97380e-01     9.99840e-02     1.66230e+04
    2.57845e+03     9.94260e-01     9.87360e-02     1.65710e+04
    2.57855e+03     9.93240e-01     9.98160e-02     1.65540e+04
    2.57865e+03     9.99600e-01     1.00608e-01     1.66600e+04
    2.57875e+03     9.91740e-01     9.91920e-02     1.65290e+04
