    2.78005e+03     1.00264e+00     1.01200e-01     2.50660e+04
    2.78015e+03     9.99240e-01     1.00832e-01     2.49810e+04
    2.78025e+03     9.98360e-01     9.81600e-02     2.49590e+04
    2.78035e+03     9.96240e-01     1.00080e-01     2.49060e+04
    2.78045e+03     9.97280e-01     1.00288e-01     2.49320e+04
    2.78055e+03     9.89200e-01     9.77600e-02     2.47300e+04
    2.78065e+03     9.98360e-01     1.02464e-01     2.49590e+04
    2.78075e+03     1.00556e+00     1.00864e-01     2.51390e+04
    2.78085e+03     9.91760e-01     9.95680e-02     2.47940e+04
    2.78095e+03     1.01256e+00     1.03392e-01     2.53140e+04
    2.78105e+03     1.00180e+00     9.91520e-02     2.50450e+04
    2.78115e+03     9.96280e-01     1.00208e-01     2.49070e+04
    2.78125e+03     9.97560e-01     9.95200e-02     2.49390e+04
    2.78135e+03     1.00680e+00     1.00480e-01     2.51700e+04
    2.78145e+03     9.92240e-01     9.96000e-02     2.48060e+04
    2.78155e+03     9.95360e-01     9.86560e-02     2.48840e+04
    2.78165e+03     9.99680e-01     1.01744e-01     2.49920e+04
    2.78175e+03     1.00432e+00     1.00528e-01     2.51080e+04
    2.78185e+03     1.00048e+00     9.85600e-02     2.50120e+04
    2.78195e+03     1.01028e+00     1.01600e-01     2.52570e+04
    2.78205e+03     9.91960e-01     9.83200e-02     2.47990e+04
    2.78215e+03     1.00364e+00     9.96320e-02     2.50910e+04
    2.78225e+03     9.98360e-01     1.00784e-01     2.49590e+04
    2.78235e+03     9.96000e-01     9.71520e-02     2.49000e+04
    2.78245e+03     1.01200e+00     1.00560e-01     2.53000e+04
    2.78255e+03     1.00164e+00     9.86880e-02     2.50410e+04
    2.78265e+03     1.01268e+00     1.01232e-01     2.53170e+04
    2.78275e+03     9.96240e-01     9.97600e-02     2.49060e+04
    2.78285e+03     9.94280e-01     9.93600e-02     2.48570e+04
    2.78295e+03     1.00460e+00     1.01072e-01     2.51150e+04
    2.78305e+03     9.96920e-01     1.00272e-01     2.49230e+04
    2.78315e+03     1.00228e+00     1.00576e-01     2.50570e+04
    2.78325e+03     1.00624e+00     9.94720e-02     2.51560e+04
    2.78335e+03     1.01040e+00     1.00960e-01     2.52600e+04
    2.78345e+03     1.00272e+00     1.01600e-01     2.50680e+04
    2.78355e+03     1.00056e+00     9.98880e-02     2.50140e+04
    2.78365e+03     1.01460e+00     1.00384e-01     2.53650e+04
    2.78375e+03     9.83760e-01     9.89280e-02     2.45940e+04
    2.78385e+03     9.99760e-01     1.01360e-01     2.49940e+04
    2.78395e+03     9.99840e-01     9.97280e-02     2.49960e+04
    2.78405e+03     1.00780e+00     1.02208e-01     2.51950e+04
    2.78415e+03     9.99920e-01     9.94880e-02     2.49980e+04
    2.78425e+03     9.96080e-01     1.00976e-01     2.49020e+04
    2.78435e+03     9.99160e-01     9.77600e-02     2.49790e+04
    2.78445e+03     1.00280e+00     1.00192e-01     2.50700e+04
    2.78455e+03     1.00376e+00     1.00256e-01     2.50940e+04
    2.78465e+03     1.00488e+00     1.01120e-01     2.51220e+04
    2.78475e+03     9.87360e-01     9.87200e-02     2.46840e+04
    2.78485e+03     9.89440e-01     9.75040e-02     2.47360e+04
    2.78495e+03     9.99800e-01     9.98880e-02     2.49950e+04
    2.78505e+03     1.00800e+00     1.02096e-01     2.52000e+04
    2.78515e+03     1.00152e+00     9.99680e-02     2.50380e+04
    2.78525e+03     9.84000e-01     9.77440e-02     2.46000e+04
    2.78535e+03     1.00864e+00     1.00992e-01     2.52160e+04
    2.78545e+03     1.00216e+00     1.01488e-01     2.50540e+04
    2.78555e+03     9.93320e-01     1.00064e-01     2.48330e+04
    2.78565e+03     1.00380e+00     1.01136e-01     2.50950e+04
    2.78575e+03     9.94960e-01     1.01056e-01     2.48740e+04
    2.78585e+03     9.88320e-01     9.89600e-02     2.47080e+04
    2.78595e+03     1.00628e+00     1.00944e-01     2.51570e+04
    2.78605e+03     9.98520e-01     1.01104e-01     2.49630e+04
    2.78615e+03     9.94400e-01     9.86240e-02     2.48600e+04
    2.78625e+03     9.90560e-01     9.68640e-02     2.47640e+04
    2.78635e+03     9.97880e-01     9.81440e-02     2.49470e+04
    2.78645e+03     1.00952e+00     1.00592e-01     2.52380e+04
    2.78655e+03     1.00412e+00     1.00736e-01     2.51030e+04
    2.78665e+03     9.96560e-01     9.82080e-02     2.49140e+04
    2.78675e+03     9.93800e-01     1.00032e-01     2.48450e+04
    2.78685e+03     1.01076e+00     9.95520e-02     2.52690e+04
    2.78695e+03     9.94520e-01     9.84800e-02     2.48630e+04
    2.78705e+03     9.97080e-01     1.01072e-01     2.49270e+04
    2.78715e+03     1.00048e+00     9.97760e-02     2.50120e+04
    2.78725e+03     1.00692e+00     1.00032e-01     2.51730e+04
    2.78735e+03     9.89120e-01     9.77760e-02     2.47280e+04
    2.78745e+03     1.00008e+00     1.00656e-01     2.50020e+04
    2.78755e+03     1.00480e+00     1.00688e-01     2.51200e+04
    2.78765e+03     9.86040e-01     9.86400e-02     2.46510e+04
    2.78775e+03     1.01340e+00     1.00400e-01     2.53350e+04
    2.78785e+03     9.96240e-01     1.00592e-01     2.49060e+04
    2.78795e+03     9.99840e-01     9.86400e-02     2.49960e+04
