    2.57305e+03     1.00003e+00     1.00096e-01     1.56255e+05
    2.57315e+03     1.00350e+00     1.00828e-01     1.56797e+05
    2.57325e+03     1.00353e+00     1.00291e-01     1.56801e+05
    2.57335e+03     1.00249e+00     1.00721e-01     1.56639e+05
    2.57345e+03     1.00154e+00     1.01181e-01     1.56490e+05
    2.57355e+03     1.00036e+00     1.00224e-01     1.56307e+05
    2.57365e+03     1.00047e+00     9.96966e-02     1.56323e+05
    2.57375e+03     1.00002e+00     9.86829e-02     1.56253e+05
    2.57385e+03     1.00195e+00     9.94970e-02     1.56555e+05
    2.57395e+03     9.98451e-01     9.99270e-02     1.56008e+05
    2.57405e+03     9.99706e-01     9.99834e-02     1.56204e+05
    2.57415e+03     9.95590e-01     9.96710e-02     1.55561e+05
    2.57425e+03     1.00198e+00     9.96915e-02     1.56560e+05
    2.57435e+03     1.00326e+00     1.00275e-01     1.56759e+05
    2.57445e+03     1.00738e+00     1.01448e-01     1.57403e+05
    2.57455e+03     1.00357e+00     9.93690e-02     1.56808e+05
    2.57465e+03     9.95443e-01     9.92768e-02     1.55538e+05
    2.57475e+03     9.98579e-01     9.95021e-02     1.56028e+05
    2.57485e+03     9.99546e-01     9.99168e-02     1.56179e+05
    2.57495e+03     1.00250e+00     1.00086e-01     1.56640e+05
    2.57505e+03     1.00447e+00     1.01110e-01     1.56949e+05
    2.57515e+03     9.97933e-01     9.99526e-02     1.55927e+05
    2.57525e+03     1.00141e+00     9.98707e-02     1.56471e+05
    2.57535e+03     1.00127e+00     1.00173e-01     1.56448e+05
    2.57545e+03     9.98323e-01     1.00879e-01     1.55988e+05
    2.57555e+03     9.97293e-01     9.78432e-02     1.55827e+05
    2.57565e+03     9.98330e-01     9.97837e-02     1.55989e+05
    2.57575e+03     1.00181e+00     9.99680e-02     1.56533e+05
    2.57585e+03     1.00277e+00     1.00306e-01     1.56683e+05
    2.57595e+03     9.98208e-01     1.02113e-01     1.55970e+05
    2.57605e+03     1.00534e+00     1.02072e-01     1.57085e+05
    2.57615e+03     9.99206e-01     1.00879e-01     1.56126e+05
    2.57625e+03     1.00219e+00     9.94304e-02     1.56592e+05
    2.57635e+03     9.99238e-01     9.86368e-02     1.56131e+05
    2.57645e+03     1.00003e+00     9.98195e-02     1.56254e+05
    2.57655e+03     9.99123e-01     9.94970e-02     1.56113e+05
    2.57665e+03     9.96659e-01     9.99322e-02     1.55728e+05
    2.57675e+03     1.00086e+00     1.00439e-01     1.56385e+05
    2.57685e+03     1.00009e+00     1.00675e-01     1.56264e+05
    2.57695e+03     1.00180e+00     9.93229e-02     1.56531e+05
    2.57705e+03     1.00092e+00     9.93792e-02     1.56393e+05
    2.57715e+03     9.98534e-01     1.00275e-01     1.56021e+05
    2.57725e+03     1.00166e+00     9.93485e-02     1.56510e+05
