    2.78965e+03     8.16880e-01     2.04220e+04
    2.78975e+03     8.08760e-01     2.02190e+04
    2.78985e+03     8.08320e-01     2.02080e+04
    2.78995e+03     7.98920e-01     1.99730e+04
    2.79005e+03     7.95720e-01     1.98930e+04
    2.79015e+03     7.89080e-01     1.97270e+04
    2.79025e+03     7.86320e-01     1.96580e+04
    2.79035e+03     7.74960e-01     1.93740e+04
    2.79045e+03     7.78200e-01     1.94550e+04
    2.79055e+03     7.63600e-01     1.90900e+04
    2.79065e+03     7.55680e-01     1.88920e+04
    2.79075e+03     7.45160e-01     1.86290e+04
    2.79085e+03     7.58840e-01     1.89710e+04
    2.79095e+03     7.47960e-01     1.86990e+04
    2.79105e+03     7.32680e-01     1.83170e+04
    2.79115e+03     7.23160e-01     1.80790e+04
    2.79125e+03     7.17600e-01     1.79400e+04
    2.79135e+03     6.99480e-01     1.74870e+04
    2.79145e+03     6.90760e-01     1.72690e+04
    2.79155e+03     6.93800e-01     1.73450e+04
    2.79165e+03     6.81680e-01     1.70420e+04
    2.79175e+03     6.68640e-01     1.67160e+04
    2.79185e+03     6.54200e-01     1.63550e+04
    2.79195e+03     6.35680e-01     1.58920e+04
    2.79205e+03     6.36440e-01     1.59110e+04
    2.79215e+03     6.23600e-01     1.55900e+04
    2.79225e+03     6.09040e-01     1.52260e+04
    2.79235e+03     5.99520e-01     1.49880e+04
    2.79245e+03     5.84160e-01     1.46040e+04
    2.79255e+03     5.67040e-01     1.41760e+04
    2.79265e+03     5.57040e-01     1.39260e+04
    2.79275e+03     5.53560e-01     1.38390e+04
    2.79285e+03     5.22520e-01     1.30630e+04
    2.79295e+03     5.12400e-01     1.28100e+04
    2.79305e+03     4.97080e-01     1.24270e+04
    2.79315e+03     4.80240e-01     1.20060e+04
    2.79325e+03     4.58280e-01     1.14570e+04
    2.79335e+03     4.43120e-01     1.10780e+04
    2.79345e+03     4.20280e-01     1.05070e+04
    2.79355e+03     4.14200e-01     1.03550e+04
    2.79365e+03     3.90400e-01     9.76000e+03
    2.79375e+03     3.78240e-01     9.45600e+03
    2.79385e+03     3.63600e-01     9.09000e+03
    2.79395e+03     3.60840e-01     9.02100e+03
    2.79405e+03     3.53520e-01     8.83800e+03
    2.79415e+03     3.55480e-01     8.88700e+03
    2.79425e+03     3.54760e-01     8.86900e+03
    2.79435e+03     3.52360e-01     8.80900e+03
    2.79445e+03     3.67160e-01     9.17900e+03
    2.79455e+03     3.71880e-01     9.29700e+03
    2.79465e+03     3.92440e-01     9.81100e+03
    2.79475e+03     4.00360e-01     1.00090e+04
    2.79485e+03     4.20800e-01     1.05200e+04
    2.79495e+03     4.40000e-01     1.10000e+04
    2.79505e+03     4.67240e-01     1.16810e+04
    2.79515e+03     4.89480e-01     1.22370e+04
    2.79525e+03     5.08640e-01     1.27160e+04
    2.79535e+03     5.50120e-01     1.37530e+04
    2.79545e+03     5.75880e-01     1.43970e+04
    2.79555e+03     6.06640e-01     1.51660e+04
    2.79565e+03     6.51880e-01     1.62970e+04
    2.79575e+03     6.90040e-01     1.72510e+04
    2.79585e+03     7.21520e-01     1.80380e+04
    2.79595e+03     7.69320e-01     1.92330e+04
    2.79605e+03     8.25760e-01     2.06440e+04
    2.79615e+03     8.79280e-01     2.19820e+04
    2.79625e+03     9.38720e-01     2.34680e+04
    2.79635e+03     1.00456e+00     2.51140e+04
    2.79645e+03     1.06272e+00     2.65680e+04
    2.79655e+03     1.15388e+00     2.88470e+04
    2.79665e+03     1.24216e+00     3.10540e+04
    2.79675e+03     1.35924e+00     3.39810e+04
    2.79685e+03     1.47892e+00     3.69730e+04
    2.79695e+03     1.62488e+00     4.06220e+04
    2.79705e+03     1.75160e+00     4.37900e+04
    2.79715e+03     1.89220e+00     4.73050e+04
    2.79725e+03     2.00108e+00     5.00270e+04
    2.79735e+03     2.07268e+00     5.18170e+04
    2.79745e+03     2.12500e+00     5.31250e+04
    2.79755e+03     2.14144e+00     5.35360e+04
    2.79765e+03     2.12032e+00     5.30080e+04
    2.79775e+03     2.08028e+00     5.20070e+04
    2.79785e+03     2.00972e+00     5.02430e+04
    2.79795e+03     1.91668e+00     4.79170e+04
    2.79805e+03     1.82352e+00     4.55880e+04
    2.79815e+03     1.74280e+00     4.35700e+04
    2.79825e+03     1.61988e+00     4.04970e+04
    2.79835e+03     1.55100e+00     3.87750e+04
    2.79845e+03     1.46148e+00     3.65370e+04
    2.79855e+03     1.39896e+00     3.49740e+04
    2.79865e+03     1.31668e+00     3.29170e+04
    2.79875e+03     1.27724e+00     3.19310e+04
    2.79885e+03     1.22504e+00     3.06260e+04
    2.79895e+03     1.17360e+00     2.93400e+04
    2.79905e+03     1.13648e+00     2.84120e+04
    2.79915e+03     1.09524e+00     2.73810e+04
    2.79925e+03     1.07584e+00     2.68960e+04
    2.79935e+03     1.03800e+00     2.59500e+04
    2.79945e+03     1.02104e+00     2.55260e+04
    2.79955e+03     9.78080e-01     2.44520e+04
    2.79965e+03     9.60840e-01     2.40210e+04
    2.79975e+03     9.28560e-01     2.32140e+04
    2.79985e+03     9.17120e-01     2.29280e+04
    2.79995e+03     8.86800e-01     2.21700e+04
    2.80005e+03     8.72240e-01     2.18060e+04
    2.80015e+03     8.45560e-01     2.11390e+04
    2.80025e+03     8.11160e-01     2.02790e+04
    2.80035e+03     7.90080e-01     1.97520e+04
    2.80045e+03     7.69040e-01     1.92260e+04
    2.80055e+03     7.48280e-01     1.87070e+04
    2.80065e+03     7.21520e-01     1.80380e+04
    2.80075e+03     6.88560e-01     1.72140e+04
    2.80085e+03     6.69320e-01     1.67330e+04
    2.80095e+03     6.41560e-01     1.60390e+04
    2.80105e+03     6.16000e-01     1.54000e+04
    2.80115e+03     5.96880e-01     1.49220e+04
    2.80125e+03     5.64600e-01     1.41150e+04
    2.80135e+03     5.36800e-01     1.34200e+04
    2.80145e+03     5.24200e-01     1.31050e+04
    2.80155e+03     5.11960e-01     1.27990e+04
    2.80165e+03     5.04640e-01     1.26160e+04
    2.80175e+03     5.02960e-01     1.25740e+04
    2.80185e+03     5.03440e-01     1.25860e+04
    2.80195e+03     5.21200e-01     1.30300e+04
    2.80205e+03     5.25600e-01     1.31400e+04
    2.80215e+03     5.43000e-01     1.35750e+04
    2.80225e+03     5.70680e-01     1.42670e+04
    2.80235e+03     6.02280e-01     1.50570e+04
    2.80245e+03     6.32360e-01     1.58090e+04
    2.80255e+03     6.67120e-01     1.66780e+04
    2.80265e+03     7.15480e-01     1.78870e+04
    2.80275e+03     7.63920e-01     1.90980e+04
    2.80285e+03     7.93440e-01     1.98360e+04
    2.80295e+03     8.80560e-01     2.20140e+04
    2.80305e+03     9.20600e-01     2.30150e+04
    2.80315e+03     9.94320e-01     2.48580e+04
    2.80325e+03     1.05928e+00     2.64820e+04
    2.80335e+03     1.13232e+00     2.83080e+04
    2.80345e+03     1.20432e+00     3.01080e+04
    2.80355e+03     1.29968e+00     3.24920e+04
    2.80365e+03     1.39784e+00     3.49460e+04
    2.80375e+03     1.51180e+00     3.77950e+04
    2.80385e+03     1.61636e+00     4.04090e+04
    2.80395e+03     1.73336e+00     4.33340e+04
    2.80405e+03     1.84868e+00     4.62170e+04
    2.80415e+03     1.95208e+00     4.88020e+04
    2.80425e+03     2.03036e+00     5.07590e+04
    2.80435e+03     2.08132e+00     5.20330e+04
    2.80445e+03     2.11232e+00     5.28080e+04
    2.80455e+03     2.10320e+00     5.25800e+04
    2.80465e+03     2.07760e+00     5.19400e+04
    2.80475e+03     2.04872e+00     5.12180e+04
    2.80485e+03     2.01572e+00     5.03930e+04
    2.80495e+03     1.90240e+00     4.75600e+04
    2.80505e+03     1.82520e+00     4.56300e+04
    2.80515e+03     1.76288e+00     4.40720e+04
    2.80525e+03     1.66696e+00     4.16740e+04
    2.80535e+03     1.60348e+00     4.00870e+04
    2.80545e+03     1.53628e+00     3.84070e+04
    2.80555e+03     1.49924e+00     3.74810e+04
    2.80565e+03     1.44436e+00     3.61090e+04
    2.80575e+03     1.38376e+00     3.45940e+04
    2.80585e+03     1.35228e+00     3.38070e+04
    2.80595e+03     1.32044e+00     3.30110e+04
    2.80605e+03     1.28016e+00     3.20040e+04
    2.80615e+03     1.28024e+00     3.20060e+04
    2.80625e+03     1.23172e+00     3.07930e+04
    2.80635e+03     1.22748e+00     3.06870e+04
    2.80645e+03     1.20608e+00     3.01520e+04
    2.80655e+03     1.18360e+00     2.95900e+04
    2.80665e+03     1.17416e+00     2.93540e+04
    2.80675e+03     1.16904e+00     2.92260e+04
    2.80685e+03     1.16892e+00     2.92230e+04
    2.80695e+03     1.15208e+00     2.88020e+04
    2.80705e+03     1.14416e+00     2.86040e+04
    2.80715e+03     1.12588e+00     2.81470e+04
    2.80725e+03     1.12468e+00     2.81170e+04
    2.80735e+03     1.12312e+00     2.80780e+04
    2.80745e+03     1.12564e+00     2.81410e+04
    2.80755e+03     1.10544e+00     2.76360e+04
    2.80765e+03     1.08252e+00     2.70630e+04
    2.80775e+03     1.09500e+00     2.73750e+04
    2.80785e+03     1.09264e+00     2.73160e+04
    2.80795e+03     1.09036e+00     2.72590e+04
    2.80805e+03     1.08308e+00     2.70770e+04
    2.80815e+03     1.07556e+00     2.68890e+04
    2.80825e+03     1.07900e+00     2.69750e+04
    2.80835e+03     1.07544e+00     2.68860e+04
    2.80845e+03     1.05980e+00     2.64950e+04
    2.80855e+03     1.06480e+00     2.66200e+04
    2.80865e+03     1.05360e+00     2.63400e+04
    2.80875e+03     1.04988e+00     2.62470e+04
    2.80885e+03     1.05092e+00     2.62730e+04
    2.80895e+03     1.05896e+00     2.64740e+04
    2.80905e+03     1.04676e+00     2.61690e+04
    2.80915e+03     1.06176e+00     2.65440e+04
    2.80925e+03     1.04016e+00     2.60040e+04
    2.80935e+03     1.03048e+00     2.57620e+04
    2.80945e+03     1.04400e+00     2.61000e+04
    2.80955e+03     1.02884e+00     2.57210e+04
    2.80965e+03     1.03196e+00     2.57990e+04
    2.80975e+03     1.02720e+00     2.56800e+04
    2.80985e+03     1.02948e+00     2.57370e+04
    2.80995e+03     1.02732e+00     2.56830e+04
    2.81005e+03     1.02888e+00     2.57220e+04
    2.81015e+03     1.02244e+00     2.55610e+04
    2.81025e+03     1.02072e+00     2.55180e+04
    2.81035e+03     1.01416e+00     2.53540e+04
    2.81045e+03     1.02352e+00     2.55880e+04
    2.81055e+03     1.00484e+00     2.51210e+04
    2.81065e+03     1.01796e+00     2.54490e+04
    2.81075e+03     1.00604e+00     2.51510e+04
    2.81085e+03     1.00916e+00     2.52290e+04
    2.81095e+03     1.00500e+00     2.51250e+04
    2.81105e+03     1.01660e+00     2.54150e+04
    2.81115e+03     1.01140e+00     2.52850e+04
    2.81125e+03     1.00084e+00     2.50210e+04
    2.81135e+03     1.01152e+00     2.52880e+04
    2.81145e+03     1.01116e+00     2.52790e+04
    2.81155e+03     1.00700e+00     2.51750e+04
    2.81165e+03     1.00516e+00     2.51290e+04
    2.81175e+03     1.00868e+00     2.52170e+04
    2.81185e+03     9.98400e-01     2.49600e+04
    2.81195e+03     1.00812e+00     2.52030e+04
    2.81205e+03     1.00408e+00     2.51020e+04
    2.81215e+03     9.96360e-01     2.49090e+04
    2.81225e+03     1.00476e+00     2.51190e+04
    2.81235e+03     1.00560e+00     2.51400e+04
    2.81245e+03     9.87040e-01     2.46760e+04
    2.81255e+03     1.00896e+00     2.52240e+04
    2.81265e+03     9.90320e-01     2.47580e+04
    2.81275e+03     9.97040e-01     2.49260e+04
    2.81285e+03     1.00612e+00     2.51530e+04
    2.81295e+03     9.92840e-01     2.48210e+04
    2.81305e+03     1.00084e+00     2.50210e+04
    2.81315e+03     1.00992e+00     2.52480e+04
    2.81325e+03     1.01372e+00     2.53430e+04
    2.81335e+03     9.97760e-01     2.49440e+04
    2.81345e+03     1.00536e+00     2.51340e+04
    2.81355e+03     9.99160e-01     2.49790e+04
    2.81365e+03     9.95960e-01     2.48990e+04
    2.81375e+03     1.01680e+00     2.54200e+04
    2.81385e+03     9.96600e-01     2.49150e+04
    2.81395e+03     1.00728e+00     2.51820e+04
    2.81405e+03     1.00328e+00     2.50820e+04
    2.81415e+03     1.00292e+00     2.50730e+04
    2.81425e+03     9.93480e-01     2.48370e+04
    2.81435e+03     9.94400e-01     2.48600e+04
    2.81445e+03     9.92480e-01     2.48120e+04
    2.81455e+03     1.01172e+00     2.52930e+04
    2.81465e+03     1.00384e+00     2.50960e+04
    2.81475e+03     1.02076e+00     2.55190e+04
    2.81485e+03     9.97080e-01     2.49270e+04
    2.81495e+03     1.00336e+00     2.50840e+04
    2.81505e+03     9.99880e-01     2.49970e+04
    2.81515e+03     9.98600e-01     2.49650e+04
    2.81525e+03     1.00168e+00     2.50420e+04
    2.81535e+03     1.01072e+00     2.52680e+04
    2.81545e+03     9.96480e-01     2.49120e+04
    2.81555e+03     9.87080e-01     2.46770e+04
    2.81565e+03     9.97960e-01     2.49490e+04
    2.81575e+03     9.99160e-01     2.49790e+04
    2.81585e+03     9.99920e-01     2.49980e+04
    2.81595e+03     9.99680e-01     2.49920e+04
    2.81605e+03     9.97080e-01     2.49270e+04
    2.81615e+03     1.00192e+00     2.50480e+04
    2.81625e+03     1.00488e+00     2.51220e+04
    2.81635e+03     1.00420e+00     2.51050e+04
    2.81645e+03     1.00084e+00     2.50210e+04
    2.81655e+03     9.97080e-01     2.49270e+04
    2.81665e+03     9.97000e-01     2.49250e+04
    2.81675e+03     1.00408e+00     2.51020e+04
    2.81685e+03     1.00120e+00     2.50300e+04
    2.81695e+03     1.00624e+00     2.51560e+04
    2.81705e+03     1.00280e+00     2.50700e+04
    2.81715e+03     1.00796e+00     2.51990e+04
    2.81725e+03     9.80960e-01     2.45240e+04
    2.81735e+03     1.00628e+00     2.51570e+04
    2.81745e+03     1.01376e+00     2.53440e+04
    2.81755e+03     9.95080e-01     2.48770e+04
    2.81765e+03     1.01376e+00     2.53440e+04
    2.81775e+03     1.00768e+00     2.51920e+04
    2.81785e+03     9.88760e-01     2.47190e+04
    2.81795e+03     9.98320e-01     2.49580e+04
    2.81805e+03     9.85800e-01     2.46450e+04
    2.81815e+03     1.01452e+00     2.53630e+04
    2.81825e+03     9.94920e-01     2.48730e+04
    2.81835e+03     9.96120e-01     2.49030e+04
    2.81845e+03     1.00356e+00     2.50890e+04
    2.81855e+03     9.94560e-01     2.48640e+04
    2.81865e+03     9.94480e-01     2.48620e+04
    2.81875e+03     9.98080e-01     2.49520e+04
    2.81885e+03     9.96160e-01     2.49040e+04
    2.81895e+03     1.00068e+00     2.50170e+04
    2.81905e+03     9.98680e-01     2.49670e+04
    2.81915e+03     1.00048e+00     2.50120e+04
    2.81925e+03     9.93880e-01     2.48470e+04
    2.81935e+03     9.99040e-01     2.49760e+04
    2.81945e+03     1.00552e+00     2.51380e+04
    2.81955e+03     1.01112e+00     2.52780e+04
    2.81965e+03     1.00108e+00     2.50270e+04
    2.81975e+03     9.92320e-01     2.48080e+04
    2.81985e+03     1.00672e+00     2.51680e+04
    2.81995e+03     1.01092e+00     2.52730e+04
