    2.78005e+03     1.00668e+00     1.02816e-01     2.51670e+04
    2.78015e+03     1.00132e+00     9.96000e-02     2.50330e+04
    2.78025e+03     9.86920e-01     9.94560e-02     2.46730e+04
    2.78035e+03     1.01052e+00     9.75360e-02     2.52630e+04
    2.78045e+03     9.87880e-01     9.73920e-02     2.46970e+04
    2.78055e+03     9.90840e-01     9.72480e-02     2.47710e+04
    2.78065e+03     1.00056e+00     9.46560e-02     2.50140e+04
    2.78075e+03     9.97720e-01     9.88800e-02     2.49430e+04
    2.78085e+03     9.90600e-01     9.67200e-02     2.47650e+04
    2.78095e+03     1.00352e+00     1.01616e-01     2.50880e+04
    2.78105e+03     9.96200e-01     1.01760e-01     2.49050e+04
    2.78115e+03     9.99240e-01     9.89280e-02     2.49810e+04
    2.78125e+03     1.00188e+00     1.02480e-01     2.50470e+04
    2.78135e+03     1.00356e+00     9.92160e-02     2.50890e+04
    2.78145e+03     9.98240e-01     9.97440e-02     2.49560e+04
    2.78155e+03     9.95520e-01     1.00080e-01     2.48880e+04
    2.78165e+03     1.00680e+00     9.96000e-02     2.51700e+04
    2.78175e+03     1.00368e+00     1.04064e-01     2.50920e+04
    2.78185e+03     1.00020e+00     1.03008e-01     2.50050e+04
    2.78195e+03     1.00820e+00     9.83040e-02     2.52050e+04
    2.78205e+03     9.96760e-01     1.01184e-01     2.49190e+04
    2.78215e+03     9.96760e-01     1.01040e-01     2.49190e+04
    2.78225e+03     9.97240e-01     1.05120e-01     2.49310e+04
    2.78235e+03     9.90000e-01     9.74880e-02     2.47500e+04
    2.78245e+03     9.94840e-01     9.90720e-02     2.48710e+04
    2.78255e+03     1.00056e+00     1.02048e-01     2.50140e+04
    2.78265e+03     9.95000e-01     1.01520e-01     2.48750e+04
    2.78275e+03     9.93800e-01     9.72480e-02     2.48450e+04
    2.78285e+03     1.00508e+00     1.00224e-01     2.51270e+04
    2.78295e+03     9.91360e-01     9.54720e-02     2.47840e+04
    2.78305e+03     9.89240e-01     9.67200e-02     2.47310e+04
    2.78315e+03     9.99880e-01     1.02240e-01     2.49970e+04
    2.78325e+03     1.00188e+00     9.69120e-02     2.50470e+04
    2.78335e+03     9.94760e-01     9.73920e-02     2.48690e+04
    2.78345e+03     1.00476e+00     1.02864e-01     2.51190e+04
    2.78355e+03     9.96760e-01     9.90240e-02     2.49190e+04
    2.78365e+03     9.97680e-01     9.93600e-02     2.49420e+04
    2.78375e+03     1.00392e+00     9.91200e-02     2.50980e+04
    2.78385e+03     9.90720e-01     9.93600e-02     2.47680e+04
    2.78395e+03     9.88160e-01     9.90720e-02     2.47040e+04
    2.78405e+03     9.91400e-01     9.57600e-02     2.47850e+04
    2.78415e+03     9.92920e-01     9.82560e-02     2.48230e+04
    2.78425e+03     1.00764e+00     1.00032e-01     2.51910e+04
    2.78435e+03     1.01180e+00     9.98880e-02     2.52950e+04
