    2.78475e+03     9.80200e-01     4.90100e+03
    2.78485e+03     1.00160e+00     5.00800e+03
    2.78495e+03     9.83400e-01     4.91700e+03
    2.78505e+03     9.97000e-01     4.98500e+03
    2.78515e+03     1.01160e+00     5.05800e+03
    2.78525e+03     1.01320e+00     5.06600e+03
    2.78535e+03     9.84800e-01     4.92400e+03
    2.78545e+03     1.03680e+00     5.18400e+03
    2.78555e+03     1.00960e+00     5.04800e+03
    2.78565e+03     9.92400e-01     4.96200e+03
    2.78575e+03     9.83600e-01     4.91800e+03
    2.78585e+03     1.01000e+00     5.05000e+03
    2.78595e+03     9.90600e-01     4.95300e+03
    2.78605e+03     9.54600e-01     4.77300e+03
    2.78615e+03     1.00700e+00     5.03500e+03
    2.78625e+03     1.00780e+00     5.03900e+03
    2.78635e+03     1.02440e+00     5.12200e+03
    2.78645e+03     9.79200e-01     4.89600e+03
    2.78655e+03     1.01600e+00     5.08000e+03
    2.78665e+03     1.02440e+00     5.12200e+03
    2.78675e+03     9.87800e-01     4.93900e+03
    2.78685e+03     1.01900e+00     5.09500e+03
    2.78695e+03     9.72600e-01     4.86300e+03
    2.78705e+03     9.49600e-01     4.74800e+03
    2.78715e+03     9.12000e-01     4.56000e+03
    2.78725e+03     9.08600e-01     4.54300e+03
    2.78735e+03     8.82200e-01     4.41100e+03
    2.78745e+03     8.64400e-01     4.32200e+03
    2.78755e+03     8.75800e-01     4.37900e+03
    2.78765e+03     8.72600e-01     4.36300e+03
    2.78775e+03     8.79600e-01     4.39800e+03
    2.78785e+03     8.85200e-01     4.42600e+03
    2.78795e+03     8.78800e-01     4.39400e+03
    2.78805e+03     8.65800e-01     4.32900e+03
    2.78815e+03     8.77600e-01     4.38800e+03
    2.78825e+03     8.69600e-01     4.34800e+03
    2.78835e+03     8.44200e-01     4.22100e+03
    2.78845e+03     8.65400e-01     4.32700e+03
    2.78855e+03     8.39000e-01     4.19500e+03
    2.78865e+03     8.47800e-01     4.23900e+03
    2.78875e+03     8.43000e-01     4.21500e+03
    2.78885e+03     8.80200e-01     4.40100e+03
    2.78895e+03     8.42000e-01     4.21000e+03
    2.78905e+03     8.37800e-01     4.18900e+03
    2.78915e+03     8.55200e-01     4.27600e+03
    2.78925e+03     8.34600e-01     4.17300e+03
    2.78935e+03     8.01400e-01     4.00700e+03
    2.78945e+03     8.43400e-01     4.21700e+03
    2.78955e+03     8.48600e-01     4.24300e+03
    2.78965e+03     8.08200e-01     4.04100e+03
    2.78975e+03     8.22800e-01     4.11400e+03
    2.78985e+03     8.21000e-01     4.10500e+03
    2.78995e+03     7.92000e-01     3.96000e+03
    2.79005e+03     8.18600e-01     4.09300e+03
    2.79015e+03     7.76200e-01     3.88100e+03
    2.79025e+03     8.14000e-01     4.07000e+03
    2.79035e+03     7.70200e-01     3.85100e+03
    2.79045e+03     7.80600e-01     3.90300e+03
    2.79055e+03     7.61800e-01     3.80900e+03
    2.79065e+03     7.78200e-01     3.89100e+03
    2.79075e+03     7.64400e-01     3.82200e+03
    2.79085e+03     7.52000e-01     3.76000e+03
    2.79095e+03     7.49800e-01     3.74900e+03
    2.79105e+03     7.44800e-01     3.72400e+03
    2.79115e+03     7.58000e-01     3.79000e+03
    2.79125e+03     7.40000e-01     3.70000e+03
    2.79135e+03     7.28000e-01     3.64000e+03
    2.79145e+03     7.29400e-01     3.64700e+03
    2.79155e+03     6.99600e-01     3.49800e+03
    2.79165e+03     7.06000e-01     3.53000e+03
    2.79175e+03     6.88400e-01     3.44200e+03
    2.79185e+03     6.90600e-01     3.45300e+03
    2.79195e+03     6.67600e-01     3.33800e+03
    2.79205e+03     6.49600e-01     3.24800e+03
    2.79215e+03     6.31200e-01     3.15600e+03
    2.79225e+03     6.35800e-01     3.17900e+03
    2.79235e+03     6.42600e-01     3.21300e+03
    2.79245e+03     6.16000e-01     3.08000e+03
    2.79255e+03     6.04600e-01     3.02300e+03
    2.79265e+03     6.04800e-01     3.02400e+03
    2.79275e+03     5.81800e-01     2.90900e+03
    2.79285e+03     5.71600e-01     2.85800e+03
    2.79295e+03     5.60000e-01     2.80000e+03
    2.79305e+03     5.49200e-01     2.74600e+03
    2.79315e+03     5.46400e-01     2.73200e+03
    2.79325e+03     5.25800e-01     2.62900e+03
    2.79335e+03     5.19400e-01     2.59700e+03
    2.79345e+03     4.94400e-01     2.47200e+03
    2.79355e+03     4.75600e-01     2.37800e+03
    2.79365e+03     4.53000e-01     2.26500e+03
    2.79375e+03     4.42200e-01     2.21100e+03
    2.79385e+03     4.47200e-01     2.23600e+03
    2.79395e+03     4.13200e-01     2.06600e+03
    2.79405e+03     4.11000e-01     2.05500e+03
    2.79415e+03     4.03800e-01     2.01900e+03
    2.79425e+03     3.87600e-01     1.93800e+03
    2.79435e+03     3.78000e-01     1.89000e+03
    2.79445e+03     3.83800e-01     1.91900e+03
    2.79455e+03     3.98000e-01     1.99000e+03
    2.79465e+03     3.96400e-01     1.98200e+03
    2.79475e+03     4.20200e-01     2.10100e+03
    2.79485e+03     4.43000e-01     2.21500e+03
    2.79495e+03     4.36200e-01     2.18100e+03
    2.79505e+03     4.57600e-01     2.28800e+03
    2.79515e+03     4.91800e-01     2.45900e+03
    2.79525e+03     4.97800e-01     2.48900e+03
    2.79535e+03     5.30400e-01     2.65200e+03
    2.79545e+03     5.87200e-01     2.93600e+03
    2.79555e+03     6.11400e-01     3.05700e+03
    2.79565e+03     6.46600e-01     3.23300e+03
    2.79575e+03     6.84400e-01     3.42200e+03
    2.79585e+03     7.38800e-01     3.69400e+03
    2.79595e+03     8.20600e-01     4.10300e+03
    2.79605e+03     1.01520e+00     5.07600e+03
    2.79615e+03     1.49560e+00     7.47800e+03
    2.79625e+03     1.75320e+00     8.76600e+03
    2.79635e+03     1.88660e+00     9.43300e+03
    2.79645e+03     2.06680e+00     1.03340e+04
    2.79655e+03     2.37320e+00     1.18660e+04
    2.79665e+03     2.47020e+00     1.23510e+04
    2.79675e+03     2.46540e+00     1.23270e+04
    2.79685e+03     2.33320e+00     1.16660e+04
    2.79695e+03     2.15720e+00     1.07860e+04
    2.79705e+03     1.93540e+00     9.67700e+03
    2.79715e+03     1.84840e+00     9.24200e+03
    2.79725e+03     1.70860e+00     8.54300e+03
    2.79735e+03     1.65760e+00     8.28800e+03
    2.79745e+03     1.60240e+00     8.01200e+03
    2.79755e+03     1.50740e+00     7.53700e+03
    2.79765e+03     1.44220e+00     7.21100e+03
    2.79775e+03     1.41040e+00     7.05200e+03
    2.79785e+03     1.38060e+00     6.90300e+03
    2.79795e+03     1.36400e+00     6.82000e+03
    2.79805e+03     1.30660e+00     6.53300e+03
    2.79815e+03     1.25880e+00     6.29400e+03
    2.79825e+03     1.21440e+00     6.07200e+03
    2.79835e+03     1.18500e+00     5.92500e+03
    2.79845e+03     1.20860e+00     6.04300e+03
    2.79855e+03     1.13620e+00     5.68100e+03
    2.79865e+03     1.15160e+00     5.75800e+03
    2.79875e+03     1.11520e+00     5.57600e+03
    2.79885e+03     1.08740e+00     5.43700e+03
    2.79895e+03     1.05880e+00     5.29400e+03
    2.79905e+03     1.05740e+00     5.28700e+03
    2.79915e+03     1.00620e+00     5.03100e+03
    2.79925e+03     1.01560e+00     5.07800e+03
    2.79935e+03     9.70400e-01     4.85200e+03
    2.79945e+03     9.67600e-01     4.83800e+03
    2.79955e+03     9.59200e-01     4.79600e+03
    2.79965e+03     9.30000e-01     4.65000e+03
    2.79975e+03     9.01000e-01     4.50500e+03
    2.79985e+03     8.85800e-01     4.42900e+03
    2.79995e+03     8.75400e-01     4.37700e+03
    2.80005e+03     8.74200e-01     4.37100e+03
    2.80015e+03     8.42400e-01     4.21200e+03
    2.80025e+03     8.32000e-01     4.16000e+03
    2.80035e+03     8.17200e-01     4.08600e+03
    2.80045e+03     7.98400e-01     3.99200e+03
    2.80055e+03     7.54600e-01     3.77300e+03
    2.80065e+03     7.34800e-01     3.67400e+03
    2.80075e+03     7.00000e-01     3.50000e+03
    2.80085e+03     6.88600e-01     3.44300e+03
    2.80095e+03     6.96400e-01     3.48200e+03
    2.80105e+03     6.68200e-01     3.34100e+03
    2.80115e+03     6.51400e-01     3.25700e+03
    2.80125e+03     6.48600e-01     3.24300e+03
    2.80135e+03     5.87800e-01     2.93900e+03
    2.80145e+03     5.86600e-01     2.93300e+03
    2.80155e+03     5.62200e-01     2.81100e+03
    2.80165e+03     5.34000e-01     2.67000e+03
    2.80175e+03     5.09000e-01     2.54500e+03
    2.80185e+03     4.87800e-01     2.43900e+03
    2.80195e+03     4.93200e-01     2.46600e+03
    2.80205e+03     4.70200e-01     2.35100e+03
    2.80215e+03     4.61800e-01     2.30900e+03
    2.80225e+03     4.68000e-01     2.34000e+03
    2.80235e+03     4.81200e-01     2.40600e+03
    2.80245e+03     4.81600e-01     2.40800e+03
    2.80255e+03     5.36400e-01     2.68200e+03
    2.80265e+03     5.46200e-01     2.73100e+03
    2.80275e+03     5.81800e-01     2.90900e+03
    2.80285e+03     6.43200e-01     3.21600e+03
    2.80295e+03     7.04000e-01     3.52000e+03
    2.80305e+03     7.49800e-01     3.74900e+03
    2.80315e+03     8.74000e-01     4.37000e+03
    2.80325e+03     1.32300e+00     6.61500e+03
    2.80335e+03     1.78100e+00     8.90500e+03
    2.80345e+03     1.96360e+00     9.81800e+03
    2.80355e+03     2.01160e+00     1.00580e+04
    2.80365e+03     2.16580e+00     1.08290e+04
    2.80375e+03     2.39540e+00     1.19770e+04
    2.80385e+03     2.48480e+00     1.24240e+04
    2.80395e+03     2.49360e+00     1.24680e+04
    2.80405e+03     2.30160e+00     1.15080e+04
    2.80415e+03     2.06900e+00     1.03450e+04
    2.80425e+03     1.90760e+00     9.53800e+03
    2.80435e+03     1.78540e+00     8.92700e+03
    2.80445e+03     1.73160e+00     8.65800e+03
    2.80455e+03     1.62760e+00     8.13800e+03
    2.80465e+03     1.56780e+00     7.83900e+03
    2.80475e+03     1.53040e+00     7.65200e+03
    2.80485e+03     1.48220e+00     7.41100e+03
    2.80495e+03     1.46180e+00     7.30900e+03
    2.80505e+03     1.40040e+00     7.00200e+03
    2.80515e+03     1.32600e+00     6.63000e+03
    2.80525e+03     1.34120e+00     6.70600e+03
    2.80535e+03     1.33700e+00     6.68500e+03
    2.80545e+03     1.30620e+00     6.53100e+03
    2.80555e+03     1.26380e+00     6.31900e+03
    2.80565e+03     1.25420e+00     6.27100e+03
    2.80575e+03     1.20080e+00     6.00400e+03
    2.80585e+03     1.21800e+00     6.09000e+03
    2.80595e+03     1.18460e+00     5.92300e+03
    2.80605e+03     1.19820e+00     5.99100e+03
    2.80615e+03     1.21080e+00     6.05400e+03
    2.80625e+03     1.18000e+00     5.90000e+03
    2.80635e+03     1.14940e+00     5.74700e+03
    2.80645e+03     1.16300e+00     5.81500e+03
    2.80655e+03     1.13780e+00     5.68900e+03
    2.80665e+03     1.14200e+00     5.71000e+03
    2.80675e+03     1.13480e+00     5.67400e+03
    2.80685e+03     1.11680e+00     5.58400e+03
    2.80695e+03     1.11580e+00     5.57900e+03
    2.80705e+03     1.10120e+00     5.50600e+03
    2.80715e+03     1.10460e+00     5.52300e+03
    2.80725e+03     1.08160e+00     5.40800e+03
    2.80735e+03     1.08780e+00     5.43900e+03
    2.80745e+03     1.07580e+00     5.37900e+03
    2.80755e+03     1.10240e+00     5.51200e+03
    2.80765e+03     1.09220e+00     5.46100e+03
    2.80775e+03     1.10340e+00     5.51700e+03
    2.80785e+03     1.09220e+00     5.46100e+03
    2.80795e+03     1.06100e+00     5.30500e+03
    2.80805e+03     1.07560e+00     5.37800e+03
    2.80815e+03     1.08140e+00     5.40700e+03
    2.80825e+03     1.08380e+00     5.41900e+03
    2.80835e+03     1.06720e+00     5.33600e+03
    2.80845e+03     1.05760e+00     5.28800e+03
    2.80855e+03     1.05300e+00     5.26500e+03
    2.80865e+03     1.05920e+00     5.29600e+03
    2.80875e+03     1.03880e+00     5.19400e+03
    2.80885e+03     1.02600e+00     5.13000e+03
    2.80895e+03     1.00440e+00     5.02200e+03
    2.80905e+03     1.05500e+00     5.27500e+03
    2.80915e+03     1.03460e+00     5.17300e+03
    2.80925e+03     1.03800e+00     5.19000e+03
    2.80935e+03     1.04940e+00     5.24700e+03
    2.80945e+03     1.01140e+00     5.05700e+03
    2.80955e+03     1.00700e+00     5.03500e+03
    2.80965e+03     1.02860e+00     5.14300e+03
    2.80975e+03     1.02400e+00     5.12000e+03
    2.80985e+03     1.01360e+00     5.06800e+03
    2.80995e+03     1.02920e+00     5.14600e+03
    2.81005e+03     1.01760e+00     5.08800e+03
    2.81015e+03     1.01360e+00     5.06800e+03
    2.81025e+03     1.00760e+00     5.03800e+03
    2.81035e+03     1.00760e+00     5.03800e+03
    2.81045e+03     1.02340e+00     5.11700e+03
    2.81055e+03     1.02260e+00     5.11300e+03
    2.81065e+03     1.02340e+00     5.11700e+03
    2.81075e+03     1.03160e+00     5.15800e+03
    2.81085e+03     1.00200e+00     5.01000e+03
    2.81095e+03     1.02480e+00     5.12400e+03
    2.81105e+03     9.98800e-01     4.99400e+03
    2.81115e+03     9.94000e-01     4.97000e+03
    2.81125e+03     1.01400e+00     5.07000e+03
    2.81135e+03     1.03340e+00     5.16700e+03
    2.81145e+03     1.00340e+00     5.01700e+03
    2.81155e+03     9.90600e-01     4.95300e+03
    2.81165e+03     9.95800e-01     4.97900e+03
    2.81175e+03     9.80000e-01     4.90000e+03
    2.81185e+03     1.03600e+00     5.18000e+03
    2.81195e+03     1.01620e+00     5.08100e+03
    2.81205e+03     9.97400e-01     4.98700e+03
    2.81215e+03     9.89800e-01     4.94900e+03
    2.81225e+03     1.01840e+00     5.09200e+03
    2.81235e+03     1.01280e+00     5.06400e+03
    2.81245e+03     9.96800e-01     4.98400e+03
    2.81255e+03     1.00420e+00     5.02100e+03
    2.81265e+03     9.82200e-01     4.91100e+03
    2.81275e+03     9.97600e-01     4.98800e+03
    2.81285e+03     9.98800e-01     4.99400e+03
    2.81295e+03     9.74800e-01     4.87400e+03
    2.81305e+03     1.01200e+00     5.06000e+03
    2.81315e+03     9.94200e-01     4.97100e+03
    2.81325e+03     1.00500e+00     5.02500e+03
    2.81335e+03     9.84600e-01     4.92300e+03
    2.81345e+03     1.00600e+00     5.03000e+03
    2.81355e+03     9.70000e-01     4.85000e+03
    2.81365e+03     1.00940e+00     5.04700e+03
    2.81375e+03     9.88800e-01     4.94400e+03
    2.81385e+03     1.00540e+00     5.02700e+03
    2.81395e+03     9.96400e-01     4.98200e+03
    2.81405e+03     9.94000e-01     4.97000e+03
    2.81415e+03     9.95600e-01     4.97800e+03
    2.81425e+03     1.00120e+00     5.00600e+03
    2.81435e+03     9.94000e-01     4.97000e+03
    2.81445e+03     9.79200e-01     4.89600e+03
    2.81455e+03     1.01920e+00     5.09600e+03
    2.81465e+03     1.01600e+00     5.08000e+03
    2.81475e+03     1.03760e+00     5.18800e+03
    2.81485e+03     1.00720e+00     5.03600e+03
    2.81495e+03     1.01720e+00     5.08600e+03
    2.81505e+03     9.80800e-01     4.90400e+03
    2.81515e+03     9.87400e-01     4.93700e+03
    2.81525e+03     1.00020e+00     5.00100e+03
    2.81535e+03     1.00560e+00     5.02800e+03
    2.81545e+03     9.98800e-01     4.99400e+03
    2.81555e+03     9.99800e-01     4.99900e+03
    2.81565e+03     1.00620e+00     5.03100e+03
    2.81575e+03     9.88200e-01     4.94100e+03
    2.81585e+03     9.84000e-01     4.92000e+03
    2.81595e+03     1.01720e+00     5.08600e+03
    2.81605e+03     1.00080e+00     5.00400e+03
    2.81615e+03     9.93400e-01     4.96700e+03
    2.81625e+03     9.97000e-01     4.98500e+03
    2.81635e+03     9.90400e-01     4.95200e+03
    2.81645e+03     1.02520e+00     5.12600e+03
    2.81655e+03     1.01300e+00     5.06500e+03
    2.81665e+03     9.90800e-01     4.95400e+03
    2.81675e+03     1.00040e+00     5.00200e+03
    2.81685e+03     1.00520e+00     5.02600e+03
    2.81695e+03     1.00040e+00     5.00200e+03
    2.81705e+03     1.00800e+00     5.04000e+03
    2.81715e+03     1.02340e+00     5.11700e+03
    2.81725e+03     9.81000e-01     4.90500e+03
    2.81735e+03     9.68600e-01     4.84300e+03
    2.81745e+03     9.62800e-01     4.81400e+03
    2.81755e+03     9.99800e-01     4.99900e+03
    2.81765e+03     1.00640e+00     5.03200e+03
    2.81775e+03     1.00960e+00     5.04800e+03
    2.81785e+03     1.00460e+00     5.02300e+03
    2.81795e+03     1.00600e+00     5.03000e+03
    2.81805e+03     1.00680e+00     5.03400e+03
    2.81815e+03     9.79800e-01     4.89900e+03
    2.81825e+03     9.86600e-01     4.93300e+03
    2.81835e+03     1.01180e+00     5.05900e+03
    2.81845e+03     9.96600e-01     4.98300e+03
    2.81855e+03     9.90800e-01     4.95400e+03
    2.81865e+03     9.64000e-01     4.82000e+03
    2.81875e+03     9.96600e-01     4.98300e+03
    2.81885e+03     1.00860e+00     5.04300e+03
    2.81895e+03     1.00160e+00     5.00800e+03
    2.81905e+03     9.94800e-01     4.97400e+03
    2.81915e+03     1.00300e+00     5.01500e+03
    2.81925e+03     1.00480e+00     5.02400e+03
    2.81935e+03     1.01100e+00     5.05500e+03
    2.81945e+03     9.98800e-01     4.99400e+03
    2.81955e+03     1.01140e+00     5.05700e+03
    2.81965e+03     9.98200e-01     4.99100e+03
    2.81975e+03     9.89400e-01     4.94700e+03
    2.81985e+03     9.99400e-01     4.99700e+03
    2.81995e+03     9.92200e-01     4.96100e+03
