      2780.05     0.999820
      2780.15      1.00204
      2780.25      1.00198
      2780.35     0.995983
      2780.45      1.00262
      2780.55      1.00260
      2780.65      1.00272
      2780.75      1.00164
      2780.85     0.998042
      2780.95      1.00206
      2781.05     0.990328
      2781.15     0.988130
      2781.25      1.00090
      2781.35     0.995704
      2781.45     0.993426
      2781.55     0.997063
      2781.65     0.998441
      2781.75     0.987351
      2781.85     0.995624
      2781.95     0.990828
      2782.05      1.00160
      2782.15     0.998022
      2782.25      1.00070
      2782.35      1.00570
      2782.45      1.00504
      2782.55     0.996423
      2782.65     0.999341
      2782.75     0.997862
      2782.85     0.998381
      2782.95     0.993905
      2783.05      1.00098
      2783.15     0.998981
      2783.25     0.995204
      2783.35     0.996843
      2783.45      1.00234
      2783.55     0.991327
      2783.65     0.998222
      2783.75     0.998062
      2783.85     0.999301
      2783.95     0.996223
      2784.05      1.00138
      2784.15     0.995484
      2784.25     0.999161
      2784.35      1.00212
      2784.45      1.00366
      2784.55     0.998481
      2784.65      1.00204
      2784.75     0.991987
      2784.85      1.00024
      2784.95      1.00320
      2785.05     0.996083
      2785.15     0.999760
      2785.25     0.998302
      2785.35      1.00198
      2785.45      1.00410
      2785.55     0.997063
      2785.65      1.00983
      2785.75      1.00402
      2785.85     0.995044
      2785.95     0.988929
      2786.05     0.993026
      2786.15     0.998521
      2786.25     0.993026
      2786.35      1.00430
      2786.45      1.00100
      2786.55      1.00070
      2786.65     0.999680
      2786.75     0.999261
      2786.85     0.999560
      2786.95     0.990648
      2787.05     0.993785
      2787.15     0.991467
      2787.25     0.986771
      2787.35     0.974501
      2787.45     0.978398
      2787.55     0.969805
      2787.65     0.964590
      2787.75     0.971144
      2787.85     0.968287
      2787.95     0.963011
      2788.05     0.968986
      2788.15     0.959474
      2788.25     0.957576
      2788.35     0.959054
      2788.45     0.960453
      2788.55     0.947524
      2788.65     0.958795
      2788.75     0.949542
      2788.85     0.946245
      2788.95     0.946425
      2789.05     0.941329
      2789.15     0.940510
      2789.25     0.934375
      2789.35     0.934935
      2789.45     0.924124
      2789.55     0.928560
      2789.65     0.921606
      2789.75     0.922525
      2789.85     0.907977
      2789.95     0.903821
      2790.05     0.902262
      2790.15     0.900464
      2790.25     0.890392
      2790.35     0.887574
      2790.45     0.866372
      2790.55     0.870849
      2790.65     0.855501
      2790.75     0.842692
      2790.85     0.832181
      2790.95     0.828044
      2791.05     0.808901
      2791.15     0.795332
      2791.25     0.775688
      2791.35     0.755226
      2791.45     0.733344
      2791.55     0.701551
      2791.65     0.650753
      2791.75     0.618301
      2791.85     0.600416
      2791.95     0.585009
      2792.05     0.574398
      2792.15     0.558771
      2792.25     0.528936
      2792.35     0.514588
      2792.45     0.486771
      2792.55     0.466868
      2792.65     0.431518
      2792.75     0.409336
      2792.85     0.379921
      2792.95     0.344710
      2793.05     0.316914
      2793.15     0.286919
      2793.25     0.260981
      2793.35     0.235622
      2793.45     0.209324
      2793.55     0.192978
      2793.65     0.172915
      2793.75     0.158327
      2793.85     0.143180
      2793.95     0.134287
      2794.05     0.125095
      2794.15     0.116682
      2794.25     0.111287
      2794.35     0.102354
      2794.45    0.0989968
      2794.55    0.0904440
      2794.65    0.0935214
      2794.75    0.0936413
      2794.85     0.100496
      2794.95     0.117082
      2795.05     0.142740
      2795.15     0.170177
      2795.25     0.192658
      2795.35     0.204188
      2795.45     0.202210
      2795.55     0.172675
      2795.65     0.121538
      2795.75    0.0725191
      2795.85    0.0410455
      2795.95    0.0279765
      2796.05    0.0236002
      2796.15    0.0322129
      2796.25    0.0638064
      2796.35     0.140942
      2796.45     0.242956
      2796.55     0.409616
      2796.65     0.640062
      2796.75     0.929040
      2796.85      1.25774
      2796.95      1.60589
      2797.05      1.92688
      2797.15      2.24028
      2797.25      2.50124
      2797.35      2.71412
      2797.45      2.87403
      2797.55      3.01285
      2797.65      3.07346
      2797.75      3.09366
      2797.85      3.07648
      2797.95      3.01195
      2798.05      2.93681
      2798.15      2.79907
      2798.25      2.67106
      2798.35      2.54772
      2798.45      2.38286
      2798.55      2.24905
      2798.65      2.08567
      2798.75      1.93841
      2798.85      1.77411
      2798.95      1.65253
      2799.05      1.53201
      2799.15      1.42466
      2799.25      1.34629
      2799.35      1.26360
      2799.45      1.18994
      2799.55      1.10869
      2799.65      1.06313
      2799.75     0.982135
      2799.85     0.932777
      2799.95     0.878222
      2800.05     0.854163
      2800.15     0.799648
      2800.25     0.737580
      2800.35     0.662543
      2800.45     0.604193
      2800.55     0.536969
      2800.65     0.478578
      2800.75     0.420307
      2800.85     0.365273
      2800.95     0.308661
      2801.05     0.267196
      2801.15     0.230666
      2801.25     0.203109
      2801.35     0.180988
      2801.45     0.162084
      2801.55     0.148335
      2801.65     0.135906
      2801.75     0.128512
      2801.85     0.119979
      2801.95     0.116702
      2802.05     0.114824
      2802.15     0.118021
      2802.25     0.132309
      2802.35     0.159046
      2802.45     0.191319
      2802.55     0.224491
      2802.65     0.242017
      2802.75     0.219476
      2802.85     0.158167
      2802.95    0.0993965
      2803.05    0.0597298
      2803.15    0.0415451
      2803.25    0.0386875
      2803.35    0.0590504
      2803.45     0.140642
      2803.55     0.330582
      2803.65     0.633888
      2803.75      1.02024
      2803.85      1.43649
      2803.95      1.83292
      2804.05      2.20305
      2804.15      2.50100
      2804.25      2.74054
      2804.35      2.90184
      2804.45      3.03321
      2804.55      3.09768
      2804.65      3.09154
      2804.75      3.05465
      2804.85      2.95931
      2804.95      2.84029
      2805.05      2.68459
      2805.15      2.54976
      2805.25      2.40980
      2805.35      2.24252
      2805.45      2.11091
      2805.55      1.98511
      2805.65      1.86270
      2805.75      1.76560
      2805.85      1.66884
      2805.95      1.58899
      2806.05      1.49894
      2806.15      1.44994
      2806.25      1.38620
      2806.35      1.33284
      2806.45      1.30357
      2806.55      1.26526
      2806.65      1.23149
      2806.75      1.20627
      2806.85      1.19879
      2806.95      1.17168
      2807.05      1.15435
      2807.15      1.15407
      2807.25      1.17715
      2807.35      1.17295
      2807.45      1.14226
      2807.55      1.12220
      2807.65      1.10483
      2807.75      1.08397
      2807.85      1.08467
      2807.95      1.06273
      2808.05      1.05567
      2808.15      1.04314
      2808.25      1.03271
      2808.35      1.02570
      2808.45      1.01858
      2808.55      1.01383
      2808.65      1.01475
      2808.75      1.01717
      2808.85      1.01655
      2808.95      1.01637
      2809.05      1.01635
      2809.15      1.01521
      2809.25      1.00584
      2809.35      1.00753
      2809.45      1.00749
      2809.55      1.00550
      2809.65      1.01377
      2809.75     0.999421
      2809.85      1.00705
      2809.95      1.01009
      2810.05      1.00665
      2810.15     0.997482
      2810.25      1.00042
      2810.35      1.00370
      2810.45     0.998661
      2810.55     0.998202
      2810.65      1.00468
      2810.75      1.00580
      2810.85     0.997542
      2810.95      1.00719
      2811.05      1.00615
      2811.15      1.00406
      2811.25      1.00821
      2811.35      1.00026
      2811.45     0.988829
      2811.55      1.00450
      2811.65     0.999201
      2811.75     0.999820
      2811.85     0.999221
      2811.95     0.996043
      2812.05     0.996943
      2812.15      1.00376
      2812.25     0.998222
      2812.35      1.00570
      2812.45      1.00268
      2812.55     0.997402
      2812.65      1.00100
      2812.75      1.00392
      2812.85     0.991707
      2812.95      1.00352
      2813.05     0.991307
      2813.15      1.00132
      2813.25     0.999081
      2813.35     0.998501
      2813.45     0.994705
      2813.55      1.00140
      2813.65      1.00126
      2813.75     0.999720
      2813.85     0.987590
      2813.95      1.00787
      2814.05     0.997003
      2814.15     0.996983
      2814.25     0.997322
      2814.35      1.00260
      2814.45      1.00156
      2814.55      1.00428
      2814.65      1.00627
      2814.75     0.993865
      2814.85     0.997362
      2814.95     0.994145
      2815.05      1.00062
      2815.15      1.00508
      2815.25     0.999480
      2815.35     0.991327
      2815.45     0.997802
      2815.55      1.00434
      2815.65      1.00128
      2815.75      1.00076
      2815.85     0.995004
      2815.95      1.00224
      2816.05     0.999021
      2816.15      1.00054
      2816.25      1.00348
      2816.35      1.00214
      2816.45     0.994265
