      2573.05      1.00026
      2573.15     0.998182
      2573.25     0.999042
      2573.35     0.999769
      2573.45      1.00324
      2573.55      1.00919
      2573.65     0.998050
      2573.75      1.00489
      2573.85      1.00007
      2573.95      1.00324
      2574.05     0.997984
      2574.15      1.00347
      2574.25     0.997455
      2574.35     0.998975
      2574.45      1.00701
      2574.55      1.00264
      2574.65      1.00578
      2574.75     0.988895
      2574.85      1.00344
      2574.95     0.995076
      2575.05      1.00281
      2575.15      1.00000
      2575.25      1.00645
      2575.35     0.999141
      2575.45      1.00261
      2575.55      1.00142
      2575.65      1.00919
      2575.75      1.00036
      2575.85     0.999570
      2575.95     0.997687
      2576.05     0.993985
      2576.15     0.996563
      2576.25     0.996100
      2576.35     0.997918
      2576.45     0.999570
      2576.55      1.00681
      2576.65      1.00863
      2576.75     0.999108
      2576.85     0.991903
      2576.95     0.998513
      2577.05      1.00255
      2577.15      1.00185
      2577.25      1.00774
      2577.35     0.997158
      2577.45     0.993853
      2577.55      1.00063
      2577.65     0.996332
      2577.75     0.990746
      2577.85     0.994249
      2577.95     0.967182
      2578.05     0.875537
      2578.15     0.709796
      2578.25     0.591843
      2578.35     0.554465
      2578.45     0.549309
      2578.55     0.550532
      2578.65     0.550102
      2578.75     0.563091
      2578.85     0.574823
      2578.95     0.567486
      2579.05     0.574625
      2579.15     0.572245
      2579.25     0.587679
      2579.35     0.592273
      2579.45     0.593099
      2579.55     0.600568
      2579.65     0.605922
      2579.75     0.607244
      2579.85     0.612830
      2579.95     0.617688
      2580.05     0.614482
      2580.15     0.635501
      2580.25     0.637583
      2580.35     0.635634
      2580.45     0.649052
      2580.55     0.650902
      2580.65     0.654769
      2580.75     0.656686
      2580.85     0.662073
      2580.95     0.673904
      2581.05     0.678796
      2581.15     0.679093
      2581.25     0.692875
      2581.35     0.693470
      2581.45     0.699947
      2581.55     0.701401
      2581.65     0.710622
      2581.75     0.719347
      2581.85     0.717232
      2581.95     0.721859
      2582.05     0.725329
      2582.15     0.735772
      2582.25     0.736599
      2582.35     0.749587
      2582.45     0.745191
      2582.55     0.767202
      2582.65     0.758741
      2582.75     0.778075
      2582.85     0.774341
      2582.95     0.784586
      2583.05     0.787098
      2583.15     0.789708
      2583.25     0.816148
      2583.35     0.810794
      2583.45     0.813504
      2583.55     0.840174
      2583.65     0.831416
      2583.75     0.846454
      2583.85     0.848602
      2583.95     0.856864
      2584.05     0.868894
      2584.15     0.878677
      2584.25     0.871406
      2584.35     0.879734
      2584.45     0.901415
      2584.55     0.902175
      2584.65     0.905149
      2584.75     0.914171
      2584.85     0.929704
      2584.95     0.935753
      2585.05     0.947650
      2585.15     0.958094
      2585.25     0.952310
      2585.35     0.976370
      2585.45     0.976700
      2585.55     0.988962
      2585.65     0.999670
      2585.75      1.00882
      2585.85      1.01110
      2585.95      1.02211
      2586.05      1.03355
      2586.15      1.04287
      2586.25      1.06029
      2586.35      1.07198
      2586.45      1.07961
      2586.55      1.07496
      2586.65      1.07195
      2586.75      1.09075
      2586.85      1.08154
      2586.95      1.08543
      2587.05      1.07400
      2587.15      1.07397
      2587.25      1.06996
      2587.35      1.05856
      2587.45      1.07277
      2587.55      1.06425
      2587.65      1.06693
      2587.75      1.06118
      2587.85      1.06736
      2587.95      1.05221
      2588.05      1.07717
      2588.15      1.06964
      2588.25      1.05516
      2588.35      1.05341
      2588.45      1.05510
      2588.55      1.05060
      2588.65      1.03814
      2588.75      1.05053
      2588.85      1.04733
      2588.95      1.04590
      2589.05      1.04779
      2589.15      1.04376
      2589.25      1.04372
      2589.35      1.03929
      2589.45      1.03073
      2589.55      1.04521
      2589.65      1.03807
      2589.75      1.03748
      2589.85      1.03573
      2589.95      1.03305
      2590.05      1.03540
      2590.15      1.02422
      2590.25      1.01507
      2590.35      1.02307
      2590.45      1.01662
      2590.55      1.01494
      2590.65      1.01590
      2590.75      1.00873
      2590.85      1.00538
      2590.95      1.01563
      2591.05      1.00159
      2591.15      1.00578
      2591.25     0.990416
      2591.35     0.966389
      2591.45     0.854617
      2591.55     0.572378
      2591.65     0.306332
      2591.75     0.181737
      2591.85     0.152026
      2591.95     0.152588
      2592.05     0.159561
      2592.15     0.163560
      2592.25     0.172913
      2592.35     0.173144
      2592.45     0.186331
      2592.55     0.191784
      2592.65     0.197931
      2592.75     0.197435
      2592.85     0.204938
      2592.95     0.211184
      2593.05     0.217133
      2593.15     0.221396
      2593.25     0.232401
      2593.35     0.232269
      2593.45     0.234616
      2593.55     0.245819
      2593.65     0.248331
      2593.75     0.255668
      2593.85     0.258444
      2593.95     0.270738
      2594.05     0.274671
      2594.15     0.277447
      2594.25     0.286106
      2594.35     0.288089
      2594.45     0.298599
      2594.55     0.308480
      2594.65     0.310860
      2594.75     0.317734
      2594.85     0.330756
      2594.95     0.332144
      2595.05     0.336275
      2595.15     0.348338
      2595.25     0.352337
      2595.35     0.361987
      2595.45     0.373918
      2595.55     0.386080
      2595.65     0.390740
      2595.75     0.396391
      2595.85     0.402935
      2595.95     0.415196
      2596.05     0.434992
      2596.15     0.437636
      2596.25     0.445238
      2596.35     0.465695
      2596.45     0.473693
      2596.55     0.486450
      2596.65     0.505090
      2596.75     0.515963
      2596.85     0.525183
      2596.95     0.543592
      2597.05     0.558199
      2597.15     0.581863
      2597.25     0.603840
      2597.35     0.617159
      2597.45     0.638211
      2597.55     0.661577
      2597.65     0.684183
      2597.75     0.711944
      2597.85     0.732633
      2597.95     0.766739
      2598.05     0.791989
      2598.15     0.825038
      2598.25     0.854584
      2598.35     0.891368
      2598.45     0.923392
      2598.55     0.966224
      2598.65     0.997984
      2598.75      1.03589
      2598.85      1.09343
      2598.95      1.13910
      2599.05      1.18064
      2599.15      1.24106
      2599.25      1.28978
      2599.35      1.35082
      2599.45      1.42449
      2599.55      1.45971
      2599.65      1.55473
      2599.75      1.65398
      2599.85      1.74608
      2599.95      1.76925
      2600.05      1.79889
      2600.15      1.85954
      2600.25      1.82014
      2600.35      1.79090
      2600.45      1.77504
      2600.55      1.76688
      2600.65      1.74688
      2600.75      1.72371
      2600.85      1.68620
      2600.95      1.66428
      2601.05      1.64076
      2601.15      1.60919
      2601.25      1.59195
      2601.35      1.54677
      2601.45      1.53599
      2601.55      1.50231
      2601.65      1.47376
      2601.75      1.45588
      2601.85      1.43021
      2601.95      1.39937
      2602.05      1.39543
      2602.15      1.36014
      2602.25      1.34245
      2602.35      1.33330
      2602.45      1.31116
      2602.55      1.31136
      2602.65      1.27460
      2602.75      1.27057
      2602.85      1.25273
      2602.95      1.24331
      2603.05      1.23362
      2603.15      1.21330
      2603.25      1.20937
      2603.35      1.19717
      2603.45      1.17044
      2603.55      1.16633
      2603.65      1.16722
      2603.75      1.14327
      2603.85      1.15285
      2603.95      1.14423
      2604.05      1.13633
      2604.15      1.14301
      2604.25      1.13068
      2604.35      1.13725
      2604.45      1.12886
      2604.55      1.12354
      2604.65      1.12106
      2604.75      1.12787
      2604.85      1.11947
      2604.95      1.12512
      2605.05      1.10867
      2605.15      1.12367
      2605.25      1.12724
      2605.35      1.12113
      2605.45      1.12387
      2605.55      1.12638
      2605.65      1.13216
      2605.75      1.12690
      2605.85      1.11383
      2605.95      1.11544
      2606.05      1.12572
      2606.15      1.12539
      2606.25      1.13054
      2606.35      1.12797
      2606.45      1.11643
      2606.55      1.11917
      2606.65      1.11597
      2606.75      1.12029
      2606.85      1.11884
      2606.95      1.13394
      2607.05      1.12314
      2607.15      1.12453
      2607.25      1.12664
      2607.35      1.11511
      2607.45      1.10883
      2607.55      1.12063
      2607.65      1.11459
      2607.75      1.11091
      2607.85      1.11439
      2607.95      1.11452
      2608.05      1.11312
      2608.15      1.09528
      2608.25      1.09386
      2608.35      1.10371
      2608.45      1.09994
      2608.55      1.09121
      2608.65      1.08712
      2608.75      1.08417
      2608.85      1.07793
      2608.95      1.07700
      2609.05      1.08500
      2609.15      1.07730
      2609.25      1.08599
      2609.35      1.07677
      2609.45      1.08996
      2609.55      1.08910
      2609.65      1.08864
      2609.75      1.10044
      2609.85      1.09476
      2609.95      1.08871
      2610.05      1.10698
      2610.15      1.09845
      2610.25      1.09296
      2610.35      1.09436
      2610.45      1.09941
