      2780.05      1.00837
      2780.15      1.01614
      2780.25     0.993112
      2780.35      1.01101
      2780.45      1.00805
      2780.55     0.999920
      2780.65     0.990268
      2780.75      1.00477
      2780.85      1.00084
      2780.95     0.999119
      2781.05      1.00465
      2781.15      1.00849
      2781.25      1.00533
      2781.35     0.992711
      2781.45      1.00877
      2781.55     0.995435
      2781.65     0.997237
      2781.75     0.990869
      2781.85      1.00188
      2781.95      1.00276
      2782.05      1.01322
      2782.15     0.996996
      2782.25     0.993312
      2782.35     0.989788
      2782.45      1.00477
      2782.55      1.00905
      2782.65      1.00445
      2782.75      1.00757
      2782.85     0.996716
      2782.95      1.00469
      2783.05     0.993232
      2783.15      1.00292
      2783.25     0.991990
      2783.35     0.991630
      2783.45     0.999519
      2783.55      1.00388
      2783.65     0.996556
      2783.75      1.00749
      2783.85      1.00521
      2783.95     0.997117
      2784.05      1.00917
      2784.15      1.00509
      2784.25      1.00569
      2784.35     0.999119
      2784.45     0.999800
      2784.55     0.997797
      2784.65      1.01566
      2784.75     0.994073
      2784.85     0.992992
      2784.95     0.994553
      2785.05      1.00140
      2785.15     0.997597
      2785.25      1.00064
      2785.35      1.01462
      2785.45     0.996356
      2785.55      1.00048
      2785.65      1.00404
      2785.75      1.00280
      2785.85     0.985703
      2785.95      1.00513
      2786.05      1.00068
      2786.15      1.00633
      2786.25     0.995915
      2786.35     0.997918
      2786.45     0.990429
      2786.55      1.00653
      2786.65     0.993392
      2786.75     0.999239
      2786.85     0.995715
      2786.95      1.00485
      2787.05     0.997557
      2787.15      1.00416
      2787.25     0.995154
      2787.35      1.00453
      2787.45      1.00236
      2787.55      1.00384
      2787.65     0.997157
      2787.75     0.997757
      2787.85      1.00164
      2787.95      1.00224
      2788.05      1.00056
      2788.15      1.00941
      2788.25     0.991390
      2788.35     0.982059
      2788.45      1.00773
      2788.55      1.00096
      2788.65      1.00012
      2788.75     0.988426
      2788.85     0.999399
      2788.95      1.00184
      2789.05     0.999640
      2789.15     0.997557
      2789.25     0.998398
      2789.35      1.00629
      2789.45     0.990028
      2789.55     0.996436
      2789.65      1.00653
      2789.75     0.996596
      2789.85     0.997837
      2789.95     0.935763
      2790.05     0.926712
      2790.15     0.921506
      2790.25     0.913777
      2790.35     0.900961
      2790.45     0.894714
      2790.55     0.891430
      2790.65     0.869724
      2790.75     0.850461
      2790.85     0.856908
      2790.95     0.834241
      2791.05     0.827113
      2791.15     0.808610
      2791.25     0.807970
      2791.35     0.803364
      2791.45     0.790629
      2791.55     0.773648
      2791.65     0.766600
      2791.75     0.758590
      2791.85     0.751822
      2791.95     0.734241
      2792.05     0.736524
      2792.15     0.725791
      2792.25     0.724990
      2792.35     0.712014
      2792.45     0.711574
      2792.55     0.702002
      2792.65     0.686864
      2792.75     0.688186
      2792.85     0.675050
      2792.95     0.683180
      2793.05     0.679415
      2793.15     0.666960
