      2575.05     0.949393
      2575.15     0.952574
      2575.25     0.957779
      2575.35     0.984384
      2575.45     0.930017
      2575.55     0.960093
      2575.65     0.934066
      2575.75     0.969636
      2575.85     0.976576
      2575.95     0.980625
      2576.05     0.950839
      2576.15     0.938404
      2576.25     0.997687
      2576.35     0.984095
      2576.45     0.957490
      2576.55     0.961538
      2576.65     0.999132
      2576.75     0.945633
      2576.85     0.955176
      2576.95     0.971949
      2577.05     0.969925
      2577.15     0.954309
      2577.25     0.957201
      2577.35     0.941296
      2577.45     0.921631
      2577.55     0.997687
      2577.65     0.964430
      2577.75     0.952574
      2577.85     0.976576
      2577.95     0.939850
      2578.05     0.945922
      2578.15     0.963852
      2578.25     0.961538
      2578.35     0.960671
      2578.45     0.961828
      2578.55      1.00492
      2578.65     0.974552
      2578.75     0.939271
      2578.85     0.968190
      2578.95     0.961249
      2579.05     0.954598
      2579.15     0.911220
      2579.25     0.954020
      2579.35     0.946790
      2579.45     0.959225
      2579.55     0.964430
      2579.65     0.979179
      2579.75     0.961828
      2579.85     0.971082
      2579.95     0.989589
      2580.05     0.988433
      2580.15     0.954598
      2580.25     0.962695
      2580.35     0.940717
      2580.45     0.970503
      2580.55     0.969346
      2580.65     0.937825
      2580.75     0.932909
      2580.85     0.890399
      2580.95     0.865818
      2581.05     0.850492
      2581.15     0.861770
      2581.25     0.817235
      2581.35     0.828514
      2581.45     0.821573
      2581.55     0.821284
      2581.65     0.793233
      2581.75     0.804511
      2581.85     0.789474
      2581.95     0.757374
      2582.05     0.757374
      2582.15     0.721226
      2582.25     0.731637
      2582.35     0.708502
      2582.45     0.716021
      2582.55     0.678427
      2582.65     0.683921
      2582.75     0.661943
      2582.85     0.665124
      2582.95     0.631001
      2583.05     0.636784
      2583.15     0.646617
      2583.25     0.613360
      2583.35     0.625506
      2583.45     0.611914
      2583.55     0.583863
      2583.65     0.565067
      2583.75     0.580682
      2583.85     0.562175
      2583.95     0.550318
      2584.05     0.558415
      2584.15     0.559861
      2584.25     0.561596
      2584.35     0.526316
      2584.45     0.538172
      2584.55     0.556680
      2584.65     0.534702
      2584.75     0.544534
      2584.85     0.515327
      2584.95     0.525159
      2585.05     0.514459
      2585.15     0.519954
      2585.25     0.500289
      2585.35     0.505494
      2585.45     0.520821
      2585.55     0.514459
      2585.65     0.533545
      2585.75     0.542510
      2585.85     0.525737
      2585.95     0.533545
      2586.05     0.553499
      2586.15     0.550896
      2586.25     0.573742
      2586.35     0.626952
      2586.45     0.666859
      2586.55     0.720937
      2586.65      1.00896
      2586.75      1.28138
      2586.85      1.20272
      2586.95      1.20012
      2587.05      1.16831
      2587.15      1.11365
      2587.25      1.12695
      2587.35      1.10208
      2587.45      1.09485
      2587.55      1.08415
      2587.65      1.09138
      2587.75      1.09370
      2587.85      1.04772
      2587.95      1.03991
      2588.05      1.05755
      2588.15      1.04425
      2588.25      1.05957
      2588.35      1.04251
      2588.45      1.06189
      2588.55      1.03817
      2588.65      1.04193
      2588.75      1.03730
      2588.85      1.01330
      2588.95      1.01301
      2589.05     0.995373
      2589.15     0.989879
      2589.25      1.00925
      2589.35     0.984673
      2589.45      1.00116
      2589.55      1.00752
      2589.65      1.01041
      2589.75     0.975130
      2589.85     0.976865
      2589.95     0.985830
      2590.05     0.967322
      2590.15     0.994216
      2590.25     0.982938
      2590.35     0.990457
      2590.45     0.982360
      2590.55     0.966165
      2590.65     0.981492
      2590.75     0.983517
      2590.85      1.00492
      2590.95     0.978311
      2591.05     0.942452
      2591.15     0.965876
      2591.25     0.963852
      2591.35     0.986697
      2591.45     0.982649
      2591.55     0.981492
      2591.65     0.936958
      2591.75     0.996819
      2591.85     0.972817
      2591.95     0.995373
      2592.05     0.954598
      2592.15     0.949393
      2592.25     0.966744
      2592.35     0.987565
      2592.45     0.972528
      2592.55     0.963563
      2592.65     0.957490
      2592.75     0.949971
      2592.85     0.954020
      2592.95     0.949682
      2593.05     0.981492
      2593.15     0.973973
      2593.25     0.947947
      2593.35     0.984095
      2593.45     0.955176
      2593.55     0.971082
      2593.65     0.958357
      2593.75     0.969636
      2593.85     0.943320
      2593.95     0.989589
      2594.05     0.947368
      2594.15     0.930885
      2594.25     0.864372
      2594.35     0.906593
      2594.45     0.871602
      2594.55     0.884326
      2594.65     0.855986
      2594.75     0.814633
      2594.85     0.844419
      2594.95     0.853094
      2595.05     0.816657
      2595.15     0.817814
      2595.25     0.794390
      2595.35     0.796992
      2595.45     0.755350
      2595.55     0.755350
      2595.65     0.766339
      2595.75     0.764893
      2595.85     0.712840
      2595.95     0.713418
      2596.05     0.692886
      2596.15     0.695489
      2596.25     0.691151
      2596.35     0.680162
      2596.45     0.690573
      2596.55     0.661076
      2596.65     0.669462
      2596.75     0.671486
      2596.85     0.636495
      2596.95     0.629555
      2597.05     0.617120
      2597.15     0.628687
      2597.25     0.625217
      2597.35     0.631868
      2597.45     0.624638
      2597.55     0.651533
      2597.65     0.626084
      2597.75     0.628687
      2597.85     0.635338
      2597.95     0.647773
      2598.05     0.633603
      2598.15     0.624638
      2598.25     0.647195
      2598.35     0.637363
      2598.45     0.655581
      2598.55     0.656160
      2598.65     0.669751
      2598.75     0.662232
      2598.85     0.668016
      2598.95     0.676403
      2599.05     0.722961
      2599.15     0.729034
      2599.25     0.753326
      2599.35     0.758242
      2599.45     0.803355
      2599.55     0.802198
      2599.65     0.864083
      2599.75     0.949104
      2599.85     0.979757
      2599.95      1.06912
      2600.05      1.26229
      2600.15      1.72296
      2600.25      1.93898
      2600.35      1.68710
      2600.45      1.60179
      2600.55      1.47368
      2600.65      1.51417
      2600.75      1.40312
      2600.85      1.36871
      2600.95      1.35772
      2601.05      1.30625
      2601.15      1.27559
      2601.25      1.29237
      2601.35      1.21226
      2601.45      1.20561
      2601.55      1.21082
      2601.65      1.19549
      2601.75      1.19578
      2601.85      1.15153
      2601.95      1.18739
      2602.05      1.15645
      2602.15      1.14893
      2602.25      1.14604
      2602.35      1.10497
      2602.45      1.09543
      2602.55      1.09717
      2602.65      1.08329
      2602.75      1.08647
      2602.85      1.07114
      2602.95      1.05668
      2603.05      1.08329
      2603.15      1.03644
      2603.25      1.01706
      2603.35      1.03152
      2603.45      1.03412
      2603.55      1.05003
      2603.65      1.01851
      2603.75     0.991903
      2603.85      1.05321
      2603.95      1.00405
      2604.05      1.00781
      2604.15     0.999422
      2604.25     0.987276
      2604.35     0.986119
      2604.45     0.966165
      2604.55     0.959225
      2604.65     0.965009
      2604.75     0.993638
      2604.85     0.980335
      2604.95     0.993060
      2605.05     0.979179
      2605.15      1.00723
      2605.25     0.985541
      2605.35     0.959225
      2605.45     0.980625
      2605.55     0.967611
      2605.65     0.949393
      2605.75     0.958068
      2605.85     0.979468
      2605.95     0.971660
      2606.05     0.966455
      2606.15     0.948525
      2606.25     0.974263
      2606.35     0.941006
      2606.45     0.954598
      2606.55     0.998843
      2606.65     0.956044
      2606.75     0.963852
      2606.85     0.970792
      2606.95     0.949971
      2607.05     0.961538
      2607.15     0.962406
      2607.25     0.981492
      2607.35     0.959514
      2607.45     0.952285
      2607.55     0.971949
      2607.65     0.955755
      2607.75     0.966165
      2607.85     0.989879
      2607.95     0.935801
      2608.05     0.968479
      2608.15     0.947947
      2608.25     0.958647
      2608.35     0.963852
      2608.45     0.981203
      2608.55     0.996530
      2608.65      1.00665
      2608.75     0.974552
      2608.85     0.980046
      2608.95     0.959514
      2609.05      1.01909
      2609.15     0.958068
      2609.25      1.01677
      2609.35     0.965298
      2609.45     0.995084
      2609.55     0.956333
      2609.65      1.01041
      2609.75      1.02053
      2609.85     0.997108
      2609.95     0.995084
      2610.05      1.04800
      2610.15      1.06160
      2610.25      1.00954
      2610.35      1.04858
      2610.45      1.03759
      2610.55      1.01995
      2610.65      1.03065
      2610.75      1.04800
      2610.85      1.04656
      2610.95      1.08994
      2611.05      1.12435
      2611.15      1.09167
      2611.25      1.10295
      2611.35      1.10758
      2611.45      1.08213
      2611.55      1.16599
      2611.65      1.11770
      2611.75      1.16599
      2611.85      1.15963
      2611.95      1.17843
      2612.05      1.19751
      2612.15      1.19780
      2612.25      1.22817
      2612.35      1.26489
      2612.45      1.31955
      2612.55      1.41614
      2612.65      1.71400
      2612.75      1.40139
      2612.85      1.33343
      2612.95      1.29265
      2613.05      1.23916
      2613.15      1.18884
      2613.25      1.19375
      2613.35      1.18045
      2613.45      1.18132
      2613.55      1.12290
      2613.65      1.10295
      2613.75      1.12001
      2613.85      1.09109
      2613.95      1.08213
      2614.05      1.10006
      2614.15      1.07374
      2614.25      1.09514
      2614.35      1.05321
      2614.45      1.06478
      2614.55      1.03673
      2614.65      1.03962
      2614.75      1.02313
      2614.85      1.04106
      2614.95      1.03383
      2615.05      1.00752
      2615.15      1.01648
      2615.25      1.00954
      2615.35      1.03846
      2615.45      1.02516
      2615.55      1.02082
      2615.65      1.00665
      2615.75      1.01272
      2615.85     0.983806
      2615.95     0.979757
      2616.05     0.990457
      2616.15      1.00868
      2616.25      1.01880
      2616.35     0.989300
      2616.45     0.961249
      2616.55      1.03412
      2616.65     0.991035
      2616.75      1.02140
      2616.85     0.959803
      2616.95     0.992192
      2617.05     0.971660
      2617.15     0.979468
      2617.25      1.01301
      2617.35     0.993349
      2617.45     0.948236
      2617.55     0.935223
      2617.65     0.945344
      2617.75     0.981203
      2617.85     0.997687
      2617.95     0.975708
      2618.05     0.978311
      2618.15     0.973106
      2618.25     0.959514
      2618.35     0.961538
      2618.45     0.981781
      2618.55     0.938115
      2618.65     0.955755
      2618.75     0.978311
      2618.85     0.946790
      2618.95     0.967033
      2619.05     0.955755
      2619.15     0.963563
      2619.25      1.01446
      2619.35     0.977154
      2619.45     0.970503
      2619.55     0.962406
      2619.65     0.914112
      2619.75     0.966165
      2619.85     0.971082
      2619.95     0.934355
      2620.05     0.968479
      2620.15     0.970792
      2620.25     0.968190
      2620.35     0.956044
      2620.45     0.974552
      2620.55     0.935512
      2620.65     0.965876
      2620.75     0.956622
      2620.85     0.960671
      2620.95     0.955176
      2621.05     0.969925
      2621.15     0.982938
      2621.25     0.965298
      2621.35     0.957201
      2621.45     0.982071
