      2573.05      1.00224
      2573.15     0.991789
      2573.25      1.00427
      2573.35     0.996799
      2573.45      1.00003
      2573.55     0.986385
      2573.65      1.00000
      2573.75     0.999930
      2573.85      1.00069
      2573.95     0.992152
      2574.05     0.996601
      2574.15     0.987242
      2574.25      1.00356
      2574.35      1.00645
      2574.45     0.995810
      2574.55      1.00395
      2574.65     0.998941
      2574.75      1.00316
      2574.85      1.00277
      2574.95     0.985133
      2575.05     0.994459
      2575.15      1.00474
      2575.25     0.993866
      2575.35     0.998742
      2575.45     0.989977
      2575.55     0.990867
      2575.65     0.996535
      2575.75      1.00072
      2575.85      1.00211
      2575.95     0.997062
      2576.05      1.00184
      2576.15      1.00118
      2576.25     0.994426
      2576.35      1.00254
      2576.45      1.01015
      2576.55      1.00237
      2576.65     0.997095
      2576.75     0.994755
      2576.85      1.00277
      2576.95      1.00385
      2577.05     0.997655
      2577.15     0.998150
      2577.25      1.00072
      2577.35     0.988000
      2577.45     0.998117
      2577.55     0.995283
      2577.65      1.00721
      2577.75     0.996601
      2577.85      1.00606
      2577.95      1.00145
      2578.05      1.00234
      2578.15     0.983353
      2578.25     0.980651
      2578.35     0.992416
      2578.45     0.994327
      2578.55     0.980091
      2578.65     0.979530
      2578.75     0.980717
      2578.85     0.985034
      2578.95     0.981046
      2579.05     0.981277
      2579.15     0.988758
      2579.25     0.988856
      2579.35     0.982595
      2579.45     0.979300
      2579.55     0.980849
      2579.65     0.988659
      2579.75     0.975741
      2579.85     0.984737
      2579.95     0.978608
      2580.05     0.977553
      2580.15     0.965591
      2580.25     0.974456
      2580.35     0.988230
      2580.45     0.973829
      2580.55     0.976631
      2580.65     0.958242
      2580.75     0.981013
      2580.85     0.975675
      2580.95     0.966382
      2581.05     0.970699
      2581.15     0.973599
      2581.25     0.966514
      2581.35     0.971852
      2581.45     0.971556
      2581.55     0.977224
      2581.65     0.965854
      2581.75     0.962460
      2581.85     0.965393
      2581.95     0.965756
      2582.05     0.956034
      2582.15     0.962131
      2582.25     0.955935
      2582.35     0.954320
      2582.45     0.951190
      2582.55     0.953299
      2582.65     0.943380
      2582.75     0.940183
      2582.85     0.930231
      2582.95     0.941996
      2583.05     0.928056
      2583.15     0.935636
      2583.25     0.924827
      2583.35     0.927693
      2583.45     0.916160
      2583.55     0.909931
      2583.65     0.900539
      2583.75     0.900177
      2583.85     0.894739
      2583.95     0.893454
      2584.05     0.872067
      2584.15     0.869002
      2584.25     0.854338
      2584.35     0.836938
      2584.45     0.837004
      2584.55     0.814825
      2584.65     0.810080
      2584.75     0.783123
      2584.85     0.763812
      2584.95     0.738207
      2585.05     0.701364
      2585.15     0.672068
      2585.25     0.634105
      2585.35     0.585003
      2585.45     0.545392
      2585.55     0.468444
      2585.65     0.409884
      2585.75     0.327499
      2585.85     0.250122
      2585.95     0.166781
      2586.05     0.105618
      2586.15     0.109111
      2586.25     0.287130
      2586.35     0.732769
      2586.45      1.01763
      2586.55      1.09750
      2586.65      1.11850
      2586.75      1.11840
      2586.85      1.12700
      2586.95      1.10677
      2587.05      1.10868
      2587.15      1.08346
      2587.25      1.07809
      2587.35      1.07856
      2587.45      1.06818
      2587.55      1.05407
      2587.65      1.04132
      2587.75      1.04382
      2587.85      1.02744
      2587.95      1.02475
      2588.05      1.02876
      2588.15      1.01707
      2588.25      1.01756
      2588.35      1.02046
      2588.45      1.01077
      2588.55      1.01288
      2588.65      1.02349
      2588.75      1.01910
      2588.85      1.00814
      2588.95      1.00188
      2589.05      1.00533
      2589.15      1.01116
      2589.25     0.998812
      2589.35      1.01096
      2589.45      1.00626
      2589.55      1.00550
      2589.65      1.00715
      2589.75      1.00526
      2589.85     0.996271
      2589.95     0.997260
      2590.05      1.00672
      2590.15      1.00115
      2590.25     0.988922
      2590.35      1.00161
      2590.45      1.00751
      2590.55      1.01426
      2590.65     0.999571
      2590.75      1.00784
      2590.85     0.995843
      2590.95      1.01093
      2591.05      1.00102
      2591.15     0.998642
      2591.25      1.00592
      2591.35     0.998314
      2591.45     0.997589
      2591.55     0.989878
      2591.65     0.965195
      2591.75     0.969743
      2591.85     0.960022
      2591.95     0.956034
      2592.05     0.941172
      2592.15     0.935800
      2592.25     0.959132
      2592.35     0.959626
      2592.45     0.957385
      2592.55     0.956594
      2592.65     0.941501
      2592.75     0.945258
      2592.85     0.945851
      2592.95     0.947334
      2593.05     0.950300
      2593.15     0.945456
      2593.25     0.937184
      2593.35     0.950992
      2593.45     0.940875
      2593.55     0.927364
      2593.65     0.927924
      2593.75     0.937118
      2593.85     0.921828
      2593.95     0.925453
      2594.05     0.925453
      2594.15     0.926145
      2594.25     0.921202
      2594.35     0.924958
      2594.45     0.909305
      2594.55     0.907987
      2594.65     0.903406
      2594.75     0.895596
      2594.85     0.900572
      2594.95     0.905449
      2595.05     0.890521
      2595.15     0.893487
      2595.25     0.886039
      2595.35     0.891773
      2595.45     0.892334
      2595.55     0.872330
      2595.65     0.866465
      2595.75     0.873912
      2595.85     0.863037
      2595.95     0.852558
      2596.05     0.849691
      2596.15     0.837300
      2596.25     0.838651
      2596.35     0.831434
      2596.45     0.811728
      2596.55     0.812650
      2596.65     0.805631
      2596.75     0.795086
      2596.85     0.777093
      2596.95     0.760154
      2597.05     0.759990
      2597.15     0.744106
      2597.25     0.728485
      2597.35     0.713656
      2597.45     0.705582
      2597.55     0.679186
      2597.65     0.655031
      2597.75     0.636642
      2597.85     0.615420
      2597.95     0.591594
      2598.05     0.563220
      2598.15     0.526081
      2598.25     0.503375
      2598.35     0.457997
      2598.45     0.425867
      2598.55     0.385235
      2598.65     0.335770
      2598.75     0.296818
      2598.85     0.254934
      2598.95     0.212884
      2599.05     0.170703
      2599.15     0.132179
      2599.25    0.0993569
      2599.35    0.0777060
      2599.45    0.0582301
      2599.55    0.0485745
      2599.65    0.0492995
      2599.75    0.0720049
      2599.85     0.330761
      2599.95      1.13682
      2600.05      1.60902
      2600.15      1.77808
      2600.25      1.83816
      2600.35      1.83591
      2600.45      1.83482
      2600.55      1.79090
      2600.65      1.72439
      2600.75      1.64076
      2600.85      1.55729
      2600.95      1.48535
      2601.05      1.44089
      2601.15      1.37297
      2601.25      1.34361
      2601.35      1.29140
      2601.45      1.26402
      2601.55      1.24919
      2601.65      1.21726
      2601.75      1.19149
      2601.85      1.16899
      2601.95      1.16295
      2602.05      1.14467
      2602.15      1.14080
      2602.25      1.12696
      2602.35      1.12206
      2602.45      1.10404
      2602.55      1.09829
      2602.65      1.09263
