      2780.05     0.999662
      2780.15     0.997470
      2780.25     0.999564
      2780.35     0.998233
      2780.45      1.00125
      2780.55     0.993588
      2780.65      1.00333
      2780.75      1.00020
      2780.85     0.999629
      2780.95     0.997350
      2781.05      1.00292
      2781.15     0.997023
      2781.25      1.00236
      2781.35     0.995016
      2781.45      1.00168
      2781.55      1.00091
      2781.65     0.998408
      2781.75      1.00363
      2781.85      1.00227
      2781.95     0.994558
      2782.05     0.992737
      2782.15     0.998822
      2782.25      1.00128
      2782.35     0.999695
      2782.45     0.996598
      2782.55      1.00022
      2782.65      1.00531
      2782.75     0.999858
      2782.85      1.00303
      2782.95      1.00281
      2783.05      1.00127
      2783.15     0.995005
      2783.25     0.996107
      2783.35     0.997405
      2783.45      1.00121
      2783.55     0.999422
      2783.65      1.00312
      2783.75     0.999935
      2783.85     0.999782
      2783.95     0.999651
      2784.05     0.999160
      2784.15     0.998146
      2784.25      1.00065
      2784.35     0.997099
      2784.45      1.00579
      2784.55     0.994929
      2784.65      1.00347
      2784.75     0.998942
      2784.85      1.00688
      2784.95     0.999477
      2785.05     0.989509
      2785.15      1.00505
      2785.25     0.992290
      2785.35      1.00047
      2785.45     0.994286
      2785.55     0.997056
      2785.65     0.993413
      2785.75     0.998735
      2785.85      1.00156
      2785.95     0.994842
      2786.05      1.00541
      2786.15     0.995354
      2786.25     0.995224
      2786.35     0.998255
      2786.45     0.999019
      2786.55     0.997503
      2786.65     0.998441
      2786.75     0.993839
      2786.85     0.993751
      2786.95     0.982432
      2787.05     0.947993
      2787.15     0.906237
      2787.25     0.889432
      2787.35     0.881144
      2787.45     0.883467
      2787.55     0.885986
      2787.65     0.876422
      2787.75     0.871264
      2787.85     0.873107
      2787.95     0.861798
      2788.05     0.867959
      2788.15     0.868276
      2788.25     0.865724
      2788.35     0.866389
      2788.45     0.855833
      2788.55     0.858821
      2788.65     0.848995
      2788.75     0.846890
      2788.85     0.848701
      2788.95     0.841634
      2789.05     0.835309
      2789.15     0.841121
      2789.25     0.836519
      2789.35     0.835647
      2789.45     0.828035
      2789.55     0.823597
      2789.65     0.816399
      2789.75     0.814807
      2789.85     0.810903
      2789.95     0.805091
      2790.05     0.797250
      2790.15     0.798002
      2790.25     0.793411
      2790.35     0.786988
      2790.45     0.781906
      2790.55     0.774556
      2790.65     0.770565
      2790.75     0.765385
      2790.85     0.754196
      2790.95     0.751917
      2791.05     0.748013
      2791.15     0.736333
      2791.25     0.732265
      2791.35     0.723519
      2791.45     0.714523
      2791.55     0.705460
      2791.65     0.695809
      2791.75     0.685067
      2791.85     0.681043
      2791.95     0.670356
      2792.05     0.654849
      2792.15     0.648011
      2792.25     0.640945
      2792.35     0.627760
      2792.45     0.615536
      2792.55     0.605666
      2792.65     0.592373
      2792.75     0.581522
      2792.85     0.567040
      2792.95     0.554412
      2793.05     0.541086
      2793.15     0.523463
      2793.25     0.510147
      2793.35     0.498326
      2793.45     0.487606
      2793.55     0.472830
      2793.65     0.457868
      2793.75     0.443593
      2793.85     0.429492
      2793.95     0.419841
      2794.05     0.412633
      2794.15     0.403003
      2794.25     0.394803
      2794.35     0.385620
      2794.45     0.387583
      2794.55     0.388063
      2794.65     0.387158
      2794.75     0.396209
      2794.85     0.412327
      2794.95     0.422000
      2795.05     0.444334
      2795.15     0.458457
      2795.25     0.479395
      2795.35     0.502830
      2795.45     0.523681
      2795.55     0.547454
      2795.65     0.568076
      2795.75     0.594554
      2795.85     0.619538
      2795.95     0.652941
      2796.05     0.773956
      2796.15      1.22288
      2796.25      1.46490
      2796.35      1.55314
      2796.45      1.65330
      2796.55      1.79628
      2796.65      1.90323
      2796.75      1.90060
      2796.85      1.78736
      2796.95      1.65161
      2797.05      1.52655
      2797.15      1.43098
      2797.25      1.36817
      2797.35      1.33760
      2797.45      1.29664
      2797.55      1.25982
      2797.65      1.22586
      2797.75      1.20310
      2797.85      1.18190
      2797.95      1.15476
      2798.05      1.14214
      2798.15      1.11264
      2798.25      1.09688
      2798.35      1.08043
      2798.45      1.05259
      2798.55      1.04187
      2798.65      1.02005
      2798.75      1.00998
      2798.85     0.991309
      2798.95     0.976085
      2799.05     0.961330
      2799.15     0.946390
      2799.25     0.928560
      2799.35     0.917524
      2799.45     0.903347
      2799.55     0.890042
      2799.65     0.877414
      2799.75     0.857850
      2799.85     0.850718
      2799.95     0.833226
      2800.05     0.816977
      2800.15     0.802037
      2800.25     0.785919
      2800.35     0.773367
      2800.45     0.753683
      2800.55     0.732593
