    2.57505e+03     4.93680e-02     1.00291e-01     1.64560e+04
    2.57515e+03     4.92660e-02     9.96288e-02     1.64220e+04
    2.57525e+03     4.88760e-02     9.93744e-02     1.62920e+04
    2.57535e+03     4.93560e-02     1.00001e-01     1.64520e+04
    2.57545e+03     4.96530e-02     9.94464e-02     1.65510e+04
    2.57555e+03     4.90290e-02     9.94848e-02     1.63430e+04
    2.57565e+03     4.97640e-02     1.01326e-01     1.65880e+04
    2.57575e+03     4.92210e-02     9.90816e-02     1.64070e+04
    2.57585e+03     4.95660e-02     9.99504e-02     1.65220e+04
    2.57595e+03     4.96260e-02     1.00392e-01     1.65420e+04
    2.57605e+03     4.94820e-02     1.00037e-01     1.64940e+04
    2.57615e+03     4.89630e-02     1.00056e-01     1.63210e+04
    2.57625e+03     4.92150e-02     1.00766e-01     1.64050e+04
    2.57635e+03     4.92030e-02     9.98136e-02     1.64010e+04
    2.57645e+03     4.96350e-02     1.00498e-01     1.65450e+04
    2.57655e+03     4.96380e-02     9.99384e-02     1.65460e+04
    2.57665e+03     4.86210e-02     9.99696e-02     1.62070e+04
    2.57675e+03     4.94160e-02     9.91224e-02     1.64720e+04
    2.57685e+03     4.91340e-02     1.00332e-01     1.63780e+04
    2.57695e+03     4.84620e-02     9.89688e-02     1.61540e+04
    2.57705e+03     4.91190e-02     9.91752e-02     1.63730e+04
    2.57715e+03     4.90470e-02     1.00260e-01     1.63490e+04
    2.57725e+03     4.89180e-02     1.00889e-01     1.63060e+04
    2.57735e+03     4.95420e-02     9.88248e-02     1.65140e+04
    2.57745e+03     4.89630e-02     9.95808e-02     1.63210e+04
    2.57755e+03     4.97040e-02     1.00008e-01     1.65680e+04
    2.57765e+03     4.87080e-02     9.97608e-02     1.62360e+04
    2.57775e+03     4.92750e-02     9.96648e-02     1.64250e+04
    2.57785e+03     4.98510e-02     9.98208e-02     1.66170e+04
    2.57795e+03     4.92660e-02     9.96600e-02     1.64220e+04
    2.57805e+03     4.92060e-02     9.98400e-02     1.64020e+04
    2.57815e+03     4.84920e-02     9.92736e-02     1.61640e+04
    2.57825e+03     4.89930e-02     1.00457e-01     1.63310e+04
    2.57835e+03     4.86000e-02     9.97272e-02     1.62000e+04
    2.57845e+03     4.89990e-02     1.00788e-01     1.63330e+04
    2.57855e+03     4.92990e-02     1.00258e-01     1.64330e+04
    2.57865e+03     4.90440e-02     1.00308e-01     1.63480e+04
    2.57875e+03     4.86210e-02     9.96120e-02     1.62070e+04
