    2.57505e+03     9.84900e-01     9.50400e-02     3.28300e+03
    2.57515e+03     9.88200e-01     9.90000e-02     3.29400e+03
    2.57525e+03     9.93600e-01     1.01160e-01     3.31200e+03
    2.57535e+03     1.02120e+00     1.03680e-01     3.40400e+03
    2.57545e+03     9.64800e-01     9.07200e-02     3.21600e+03
    2.57555e+03     9.96000e-01     1.05120e-01     3.32000e+03
    2.57565e+03     9.69000e-01     9.90000e-02     3.23000e+03
    2.57575e+03     1.00590e+00     1.00800e-01     3.35300e+03
    2.57585e+03     1.01310e+00     1.08000e-01     3.37700e+03
    2.57595e+03     1.01730e+00     9.68400e-02     3.39100e+03
    2.57605e+03     9.86400e-01     8.85600e-02     3.28800e+03
    2.57615e+03     9.73500e-01     1.06200e-01     3.24500e+03
    2.57625e+03     1.03500e+00     1.10520e-01     3.45000e+03
    2.57635e+03     1.02090e+00     1.09080e-01     3.40300e+03
    2.57645e+03     9.93300e-01     1.09080e-01     3.31100e+03
    2.57655e+03     9.97500e-01     9.93600e-02     3.32500e+03
    2.57665e+03     1.03650e+00     9.90000e-02     3.45500e+03
    2.57675e+03     9.81000e-01     9.18000e-02     3.27000e+03
    2.57685e+03     9.90900e-01     1.02600e-01     3.30300e+03
    2.57695e+03     1.00830e+00     1.02240e-01     3.36100e+03
    2.57705e+03     1.00620e+00     1.00080e-01     3.35400e+03
    2.57715e+03     9.90000e-01     8.85600e-02     3.30000e+03
    2.57725e+03     9.93000e-01     9.72000e-02     3.31000e+03
    2.57735e+03     9.76500e-01     8.17200e-02     3.25500e+03
    2.57745e+03     9.56100e-01     9.50400e-02     3.18700e+03
    2.57755e+03     1.03500e+00     1.04040e-01     3.45000e+03
    2.57765e+03     1.00050e+00     1.02960e-01     3.33500e+03
    2.57775e+03     9.88200e-01     9.21600e-02     3.29400e+03
    2.57785e+03     1.01310e+00     9.79200e-02     3.37700e+03
    2.57795e+03     9.75000e-01     9.93600e-02     3.25000e+03
    2.57805e+03     9.81300e-01     8.60400e-02     3.27100e+03
    2.57815e+03     9.99900e-01     1.10880e-01     3.33300e+03
    2.57825e+03     9.97500e-01     1.08000e-01     3.32500e+03
    2.57835e+03     9.96600e-01     9.36000e-02     3.32200e+03
    2.57845e+03     9.97800e-01     9.36000e-02     3.32600e+03
    2.57855e+03     1.04250e+00     1.05480e-01     3.47500e+03
    2.57865e+03     1.01100e+00     1.06200e-01     3.37000e+03
    2.57875e+03     9.74400e-01     1.05840e-01     3.24800e+03
    2.57885e+03     1.00440e+00     9.21600e-02     3.34800e+03
    2.57895e+03     9.97200e-01     1.01520e-01     3.32400e+03
    2.57905e+03     9.90300e-01     9.54000e-02     3.30100e+03
    2.57915e+03     9.45300e-01     1.02960e-01     3.15100e+03
    2.57925e+03     9.89700e-01     1.02960e-01     3.29900e+03
    2.57935e+03     9.82200e-01     9.28800e-02     3.27400e+03
    2.57945e+03     9.95100e-01     1.00080e-01     3.31700e+03
    2.57955e+03     1.00050e+00     1.02960e-01     3.33500e+03
    2.57965e+03     1.01580e+00     1.02960e-01     3.38600e+03
    2.57975e+03     9.97800e-01     9.68400e-02     3.32600e+03
    2.57985e+03     1.00740e+00     8.96400e-02     3.35800e+03
    2.57995e+03     1.02660e+00     1.08360e-01     3.42200e+03
    2.58005e+03     1.02540e+00     1.06560e-01     3.41800e+03
    2.58015e+03     9.90300e-01     8.92800e-02     3.30100e+03
    2.58025e+03     9.98700e-01     1.02240e-01     3.32900e+03
    2.58035e+03     9.75900e-01     1.10160e-01     3.25300e+03
    2.58045e+03     1.00680e+00     9.75600e-02     3.35600e+03
    2.58055e+03     1.00560e+00     1.14840e-01     3.35200e+03
    2.58065e+03     9.72900e-01     1.01880e-01     3.24300e+03
