    2.78005e+03     9.99800e-01     9.64000e-02     4.99900e+03
    2.78015e+03     1.00340e+00     9.74400e-02     5.01700e+03
    2.78025e+03     9.97600e-01     1.03520e-01     4.98800e+03
    2.78035e+03     1.00240e+00     1.01360e-01     5.01200e+03
    2.78045e+03     1.00120e+00     9.69600e-02     5.00600e+03
    2.78055e+03     9.93200e-01     9.75200e-02     4.96600e+03
    2.78065e+03     9.78000e-01     9.74400e-02     4.89000e+03
    2.78075e+03     9.88000e-01     9.92000e-02     4.94000e+03
    2.78085e+03     9.93000e-01     9.96000e-02     4.96500e+03
    2.78095e+03     9.94600e-01     1.02320e-01     4.97300e+03
    2.78105e+03     9.85000e-01     9.46400e-02     4.92500e+03
    2.78115e+03     9.89000e-01     1.02720e-01     4.94500e+03
    2.78125e+03     9.78600e-01     9.84000e-02     4.89300e+03
    2.78135e+03     9.85000e-01     9.93600e-02     4.92500e+03
    2.78145e+03     9.99200e-01     9.63200e-02     4.99600e+03
    2.78155e+03     1.00780e+00     9.91200e-02     5.03900e+03
    2.78165e+03     1.00720e+00     1.04480e-01     5.03600e+03
    2.78175e+03     1.01820e+00     1.03600e-01     5.09100e+03
    2.78185e+03     9.78400e-01     1.01520e-01     4.89200e+03
    2.78195e+03     1.00360e+00     1.00800e-01     5.01800e+03
    2.78205e+03     9.69000e-01     9.97600e-02     4.84500e+03
    2.78215e+03     9.89800e-01     1.01280e-01     4.94900e+03
    2.78225e+03     1.00340e+00     1.01600e-01     5.01700e+03
    2.78235e+03     1.00520e+00     1.02160e-01     5.02600e+03
    2.78245e+03     1.00680e+00     9.97600e-02     5.03400e+03
    2.78255e+03     9.89400e-01     9.88000e-02     4.94700e+03
    2.78265e+03     1.00860e+00     1.03360e-01     5.04300e+03
    2.78275e+03     9.59400e-01     9.67200e-02     4.79700e+03
    2.78285e+03     1.00240e+00     1.02560e-01     5.01200e+03
    2.78295e+03     9.99600e-01     1.04080e-01     4.99800e+03
    2.78305e+03     9.88000e-01     9.89600e-02     4.94000e+03
    2.78315e+03     9.94600e-01     9.81600e-02     4.97300e+03
    2.78325e+03     9.82400e-01     9.89600e-02     4.91200e+03
    2.78335e+03     9.91000e-01     9.79200e-02     4.95500e+03
    2.78345e+03     1.01360e+00     1.02640e-01     5.06800e+03
    2.78355e+03     1.00440e+00     1.06640e-01     5.02200e+03
    2.78365e+03     9.83200e-01     9.93600e-02     4.91600e+03
    2.78375e+03     1.00460e+00     1.00800e-01     5.02300e+03
    2.78385e+03     9.69200e-01     1.01200e-01     4.84600e+03
    2.78395e+03     1.02660e+00     1.04880e-01     5.13300e+03
    2.78405e+03     9.92000e-01     9.77600e-02     4.96000e+03
    2.78415e+03     9.89600e-01     9.80800e-02     4.94800e+03
    2.78425e+03     9.90400e-01     1.00640e-01     4.95200e+03
    2.78435e+03     1.01420e+00     9.97600e-02     5.07100e+03
    2.78445e+03     1.01800e+00     9.95200e-02     5.09000e+03
    2.78455e+03     9.63000e-01     1.00000e-01     4.81500e+03
    2.78465e+03     9.80600e-01     9.83200e-02     4.90300e+03
    2.78475e+03     1.01000e+00     9.81600e-02     5.05000e+03
    2.78485e+03     1.00480e+00     1.02640e-01     5.02400e+03
    2.78495e+03     9.85000e-01     1.01200e-01     4.92500e+03
    2.78505e+03     1.00720e+00     1.01520e-01     5.03600e+03
    2.78515e+03     1.00340e+00     9.95200e-02     5.01700e+03
    2.78525e+03     9.82800e-01     1.00800e-01     4.91400e+03
    2.78535e+03     1.01000e+00     9.69600e-02     5.05000e+03
    2.78545e+03     9.91200e-01     9.92000e-02     4.95600e+03
    2.78555e+03     1.02800e+00     1.03200e-01     5.14000e+03
    2.78565e+03     9.92400e-01     1.02640e-01     4.96200e+03
    2.78575e+03     9.88400e-01     9.71200e-02     4.94200e+03
    2.78585e+03     9.96000e-01     9.47200e-02     4.98000e+03
    2.78595e+03     1.00000e+00     9.65600e-02     5.00000e+03
    2.78605e+03     9.88400e-01     9.71200e-02     4.94200e+03
