    2.78005e+03     9.97480e-01     9.96480e-02     2.49370e+04
    2.78015e+03     9.93000e-01     9.71520e-02     2.48250e+04
    2.78025e+03     1.00668e+00     9.90880e-02     2.51670e+04
    2.78035e+03     9.93520e-01     1.00624e-01     2.48380e+04
    2.78045e+03     9.95400e-01     1.00624e-01     2.48850e+04
    2.78055e+03     1.00912e+00     1.00288e-01     2.52280e+04
    2.78065e+03     9.89720e-01     9.72480e-02     2.47430e+04
    2.78075e+03     1.00472e+00     1.01888e-01     2.51180e+04
    2.78085e+03     9.97080e-01     9.72640e-02     2.49270e+04
    2.78095e+03     1.00076e+00     9.84640e-02     2.50190e+04
    2.78105e+03     9.88280e-01     9.86560e-02     2.47070e+04
    2.78115e+03     9.98040e-01     9.97280e-02     2.49510e+04
    2.78125e+03     9.81800e-01     9.78240e-02     2.45450e+04
    2.78135e+03     1.00148e+00     1.00496e-01     2.50370e+04
    2.78145e+03     1.01204e+00     1.01184e-01     2.53010e+04
    2.78155e+03     9.98720e-01     9.94720e-02     2.49680e+04
    2.78165e+03     9.94600e-01     9.81920e-02     2.48650e+04
    2.78175e+03     1.01160e+00     1.02560e-01     2.52900e+04
    2.78185e+03     9.91120e-01     9.88960e-02     2.47780e+04
    2.78195e+03     1.00228e+00     1.01232e-01     2.50570e+04
    2.78205e+03     9.94280e-01     9.99200e-02     2.48570e+04
    2.78215e+03     9.94680e-01     9.91360e-02     2.48670e+04
    2.78225e+03     1.00256e+00     1.00704e-01     2.50640e+04
    2.78235e+03     1.00584e+00     1.01088e-01     2.51460e+04
    2.78245e+03     9.90560e-01     9.89120e-02     2.47640e+04
    2.78255e+03     9.99120e-01     9.83520e-02     2.49780e+04
    2.78265e+03     1.00000e+00     9.82560e-02     2.50000e+04
    2.78275e+03     9.92280e-01     9.82880e-02     2.48070e+04
    2.78285e+03     9.94560e-01     1.01456e-01     2.48640e+04
    2.78295e+03     1.00804e+00     1.00992e-01     2.52010e+04
    2.78305e+03     1.00212e+00     9.88160e-02     2.50530e+04
    2.78315e+03     9.95040e-01     9.89120e-02     2.48760e+04
