    2.57305e+03     9.91452e-01     9.95148e-02     3.00440e+04
    2.57315e+03     1.00119e+00     9.81948e-02     3.03390e+04
    2.57325e+03     1.00475e+00     9.93696e-02     3.04470e+04
    2.57335e+03     9.94488e-01     9.76668e-02     3.01360e+04
    2.57345e+03     9.96270e-01     9.98052e-02     3.01900e+04
    2.57355e+03     1.00782e+00     1.00399e-01     3.05400e+04
    2.57365e+03     1.00145e+00     9.93960e-02     3.03470e+04
    2.57375e+03     1.00142e+00     1.00703e-01     3.03460e+04
    2.57385e+03     1.00066e+00     9.94884e-02     3.03230e+04
    2.57395e+03     9.96237e-01     9.80100e-02     3.01890e+04
    2.57405e+03     9.94125e-01     9.70860e-02     3.01250e+04
    2.57415e+03     1.00647e+00     1.01046e-01     3.04990e+04
    2.57425e+03     1.00307e+00     1.00294e-01     3.03960e+04
    2.57435e+03     1.00224e+00     9.98580e-02     3.03710e+04
    2.57445e+03     9.92310e-01     9.94620e-02     3.00700e+04
    2.57455e+03     9.98283e-01     1.00518e-01     3.02510e+04
    2.57465e+03     9.86601e-01     9.88812e-02     2.98970e+04
    2.57475e+03     1.00327e+00     1.03475e-01     3.04020e+04
    2.57485e+03     9.96996e-01     9.97788e-02     3.02120e+04
    2.57495e+03     9.95544e-01     9.95676e-02     3.01680e+04
    2.57505e+03     9.98448e-01     9.89340e-02     3.02560e+04
    2.57515e+03     9.97359e-01     1.01851e-01     3.02230e+04
    2.57525e+03     1.00449e+00     9.94224e-02     3.04390e+04
    2.57535e+03     1.00528e+00     1.00214e-01     3.04630e+04
    2.57545e+03     9.95346e-01     9.84588e-02     3.01620e+04
    2.57555e+03     1.00003e+00     1.02564e-01     3.03040e+04
    2.57565e+03     9.90957e-01     9.98448e-02     3.00290e+04
    2.57575e+03     1.00482e+00     1.00175e-01     3.04490e+04
    2.57585e+03     9.97524e-01     9.95148e-02     3.02280e+04
    2.57595e+03     1.00881e+00     1.00729e-01     3.05700e+04
    2.57605e+03     9.95478e-01     9.99504e-02     3.01660e+04
    2.57615e+03     1.00211e+00     1.00544e-01     3.03670e+04
    2.57625e+03     9.94719e-01     9.98712e-02     3.01430e+04
    2.57635e+03     1.00228e+00     9.90528e-02     3.03720e+04
    2.57645e+03     1.01178e+00     9.97128e-02     3.06600e+04
    2.57655e+03     1.00201e+00     1.01891e-01     3.03640e+04
    2.57665e+03     1.00432e+00     1.00742e-01     3.04340e+04
    2.57675e+03     1.00716e+00     9.94620e-02     3.05200e+04
    2.57685e+03     9.96699e-01     9.98976e-02     3.02030e+04
    2.57695e+03     1.00181e+00     1.00254e-01     3.03580e+04
    2.57705e+03     1.00973e+00     1.00307e-01     3.05980e+04
    2.57715e+03     9.92013e-01     9.90000e-02     3.00610e+04
    2.57725e+03     9.95214e-01     9.96336e-02     3.01580e+04
    2.57735e+03     1.00587e+00     1.00056e-01     3.04810e+04
    2.57745e+03     1.00637e+00     1.01416e-01     3.04960e+04
    2.57755e+03     1.00640e+00     9.93432e-02     3.04970e+04
    2.57765e+03     1.00323e+00     1.00426e-01     3.04010e+04
    2.57775e+03     9.93300e-01     1.01231e-01     3.01000e+04
    2.57785e+03     1.00333e+00     1.01838e-01     3.04040e+04
    2.57795e+03     1.00472e+00     9.95280e-02     3.04460e+04
    2.57805e+03     1.00383e+00     1.00544e-01     3.04190e+04
    2.57815e+03     9.96303e-01     9.89208e-02     3.01910e+04
    2.57825e+03     9.97590e-01     1.01112e-01     3.02300e+04
    2.57835e+03     9.98283e-01     1.00109e-01     3.02510e+04
    2.57845e+03     1.00333e+00     1.01112e-01     3.04040e+04
    2.57855e+03     9.98085e-01     1.00650e-01     3.02450e+04
    2.57865e+03     9.94587e-01     9.85908e-02     3.01390e+04
    2.57875e+03     1.00696e+00     1.01046e-01     3.05140e+04
    2.57885e+03     9.98547e-01     9.89868e-02     3.02590e+04
    2.57895e+03     1.00855e+00     1.01468e-01     3.05620e+04
    2.57905e+03     9.99240e-01     9.90792e-02     3.02800e+04
    2.57915e+03     9.95940e-01     9.89868e-02     3.01800e+04
    2.57925e+03     9.88779e-01     9.78912e-02     2.99630e+04
    2.57935e+03     1.00271e+00     9.96468e-02     3.03850e+04
    2.57945e+03     9.97062e-01     9.88812e-02     3.02140e+04
    2.57955e+03     9.92508e-01     9.82476e-02     3.00760e+04
    2.57965e+03     9.92409e-01     1.00373e-01     3.00730e+04
    2.57975e+03     9.94884e-01     1.00135e-01     3.01480e+04
    2.57985e+03     9.96072e-01     9.93696e-02     3.01840e+04
    2.57995e+03     9.96765e-01     9.82740e-02     3.02050e+04
    2.58005e+03     1.00360e+00     1.01983e-01     3.04120e+04
