    2.57305e+03     1.00637e+00     1.00399e-01     3.04960e+04
    2.57315e+03     1.00379e+00     1.00162e-01     3.04180e+04
    2.57325e+03     9.94290e-01     1.00373e-01     3.01300e+04
    2.57335e+03     1.00511e+00     1.00452e-01     3.04580e+04
    2.57345e+03     1.00973e+00     9.91848e-02     3.05980e+04
    2.57355e+03     9.84522e-01     1.00610e-01     2.98340e+04
    2.57365e+03     1.00389e+00     1.00822e-01     3.04210e+04
    2.57375e+03     1.00241e+00     9.84984e-02     3.03760e+04
    2.57385e+03     9.99603e-01     9.84720e-02     3.02910e+04
    2.57395e+03     9.98415e-01     9.94752e-02     3.02550e+04
    2.57405e+03     9.86271e-01     9.74160e-02     2.98870e+04
    2.57415e+03     9.97821e-01     1.00954e-01     3.02370e+04
    2.57425e+03     1.00574e+00     1.01138e-01     3.04770e+04
    2.57435e+03     1.00370e+00     1.00346e-01     3.04150e+04
    2.57445e+03     1.00010e+00     9.88152e-02     3.03060e+04
    2.57455e+03     9.94884e-01     9.58056e-02     3.01480e+04
    2.57465e+03     9.92343e-01     9.98976e-02     3.00710e+04
    2.57475e+03     9.98514e-01     9.91056e-02     3.02580e+04
    2.57485e+03     9.97524e-01     9.87096e-02     3.02280e+04
    2.57495e+03     1.00789e+00     9.97392e-02     3.05420e+04
    2.57505e+03     9.99339e-01     1.02353e-01     3.02830e+04
    2.57515e+03     9.97095e-01     1.01218e-01     3.02150e+04
    2.57525e+03     1.00138e+00     1.02010e-01     3.03450e+04
    2.57535e+03     9.97161e-01     9.98448e-02     3.02170e+04
    2.57545e+03     9.85941e-01     1.00188e-01     2.98770e+04
    2.57555e+03     9.99933e-01     9.76800e-02     3.03010e+04
    2.57565e+03     1.00478e+00     9.79176e-02     3.04480e+04
    2.57575e+03     1.00591e+00     1.03250e-01     3.04820e+04
    2.57585e+03     9.92673e-01     9.76536e-02     3.00810e+04
    2.57595e+03     9.98349e-01     9.91320e-02     3.02530e+04
    2.57605e+03     1.00145e+00     1.00241e-01     3.03470e+04
    2.57615e+03     1.00304e+00     1.01350e-01     3.03950e+04
    2.57625e+03     9.96138e-01     1.01746e-01     3.01860e+04
    2.57635e+03     1.00574e+00     1.01165e-01     3.04770e+04
    2.57645e+03     1.00449e+00     9.95280e-02     3.04390e+04
    2.57655e+03     1.00049e+00     1.01825e-01     3.03180e+04
    2.57665e+03     9.91716e-01     9.93168e-02     3.00520e+04
    2.57675e+03     1.00254e+00     1.01587e-01     3.03800e+04
    2.57685e+03     1.00063e+00     9.57792e-02     3.03220e+04
