    2.57505e+03     9.99480e-01     1.02312e-01     3.33160e+04
    2.57515e+03     1.00380e+00     9.93600e-02     3.34600e+04
    2.57525e+03     1.00266e+00     9.78960e-02     3.34220e+04
    2.57535e+03     9.97530e-01     9.84000e-02     3.32510e+04
    2.57545e+03     9.97980e-01     9.99360e-02     3.32660e+04
    2.57555e+03     9.90810e-01     9.93600e-02     3.30270e+04
    2.57565e+03     1.01079e+00     9.61440e-02     3.36930e+04
    2.57575e+03     1.00131e+00     1.00296e-01     3.33770e+04
    2.57585e+03     9.94770e-01     9.76800e-02     3.31590e+04
    2.57595e+03     9.97290e-01     9.95040e-02     3.32430e+04
    2.57605e+03     1.00257e+00     1.02648e-01     3.34190e+04
    2.57615e+03     9.96090e-01     1.00272e-01     3.32030e+04
    2.57625e+03     1.00059e+00     9.97680e-02     3.33530e+04
    2.57635e+03     1.00389e+00     9.98640e-02     3.34630e+04
    2.57645e+03     1.00917e+00     9.97440e-02     3.36390e+04
    2.57655e+03     1.00161e+00     9.96240e-02     3.33870e+04
    2.57665e+03     9.96480e-01     1.00152e-01     3.32160e+04
    2.57675e+03     1.00836e+00     9.86880e-02     3.36120e+04
    2.57685e+03     9.96630e-01     9.93600e-02     3.32210e+04
    2.57695e+03     9.98880e-01     1.00224e-01     3.32960e+04
    2.57705e+03     9.96600e-01     1.01184e-01     3.32200e+04
    2.57715e+03     9.97890e-01     1.00128e-01     3.32630e+04
    2.57725e+03     1.00521e+00     1.01544e-01     3.35070e+04
    2.57735e+03     9.96150e-01     1.01472e-01     3.32050e+04
    2.57745e+03     1.00353e+00     1.00344e-01     3.34510e+04
    2.57755e+03     9.94320e-01     9.89520e-02     3.31440e+04
    2.57765e+03     1.00197e+00     9.90240e-02     3.33990e+04
    2.57775e+03     9.98370e-01     9.83040e-02     3.32790e+04
    2.57785e+03     9.88020e-01     9.70320e-02     3.29340e+04
    2.57795e+03     9.97440e-01     9.84240e-02     3.32480e+04
    2.57805e+03     1.00035e+00     1.00320e-01     3.33450e+04
    2.57815e+03     9.90000e-01     1.00248e-01     3.30000e+04
    2.57825e+03     1.00185e+00     1.00800e-01     3.33950e+04
    2.57835e+03     1.00167e+00     1.01736e-01     3.33890e+04
    2.57845e+03     9.94560e-01     9.94800e-02     3.31520e+04
    2.57855e+03     9.99720e-01     1.00440e-01     3.33240e+04
    2.57865e+03     1.00452e+00     9.97920e-02     3.34840e+04
    2.57875e+03     9.94620e-01     9.84240e-02     3.31540e+04
    2.57885e+03     9.92040e-01     9.96240e-02     3.30680e+04
    2.57895e+03     9.95160e-01     9.96240e-02     3.31720e+04
    2.57905e+03     9.99450e-01     1.01280e-01     3.33150e+04
    2.57915e+03     1.00305e+00     9.96480e-02     3.34350e+04
    2.57925e+03     9.98190e-01     1.00560e-01     3.32730e+04
    2.57935e+03     1.00299e+00     9.87840e-02     3.34330e+04
    2.57945e+03     9.97830e-01     1.01088e-01     3.32610e+04
    2.57955e+03     9.95670e-01     9.74400e-02     3.31890e+04
    2.57965e+03     9.66600e-01     9.74160e-02     3.22200e+04
    2.57975e+03     9.34020e-01     9.41280e-02     3.11340e+04
    2.57985e+03     8.40540e-01     8.41200e-02     2.80180e+04
    2.57995e+03     7.73340e-01     7.57440e-02     2.57780e+04
    2.58005e+03     7.30890e-01     7.35120e-02     2.43630e+04
    2.58015e+03     7.28010e-01     7.19520e-02     2.42670e+04
    2.58025e+03     7.40940e-01     7.24800e-02     2.46980e+04
    2.58035e+03     7.38120e-01     7.43520e-02     2.46040e+04
    2.58045e+03     7.30620e-01     7.22880e-02     2.43540e+04
    2.58055e+03     7.17150e-01     6.94560e-02     2.39050e+04
    2.58065e+03     7.21770e-01     7.19040e-02     2.40590e+04
    2.58075e+03     7.33590e-01     7.22880e-02     2.44530e+04
    2.58085e+03     7.28580e-01     7.19280e-02     2.42860e+04
    2.58095e+03     7.31190e-01     7.28640e-02     2.43730e+04
    2.58105e+03     7.36140e-01     7.10400e-02     2.45380e+04
    2.58115e+03     7.30500e-01     7.09680e-02     2.43500e+04
    2.58125e+03     7.28250e-01     7.13760e-02     2.42750e+04
    2.58135e+03     7.38750e-01     7.25040e-02     2.46250e+04
    2.58145e+03     7.40010e-01     7.40640e-02     2.46670e+04
    2.58155e+03     7.34160e-01     7.24080e-02     2.44720e+04
    2.58165e+03     7.42020e-01     7.50240e-02     2.47340e+04
    2.58175e+03     7.42200e-01     7.44720e-02     2.47400e+04
    2.58185e+03     7.49160e-01     7.26960e-02     2.49720e+04
    2.58195e+03     7.48290e-01     7.38240e-02     2.49430e+04
    2.58205e+03     7.44870e-01     7.36800e-02     2.48290e+04
    2.58215e+03     7.50990e-01     7.33440e-02     2.50330e+04
    2.58225e+03     7.43850e-01     7.41840e-02     2.47950e+04
    2.58235e+03     7.39230e-01     7.21440e-02     2.46410e+04
    2.58245e+03     7.44420e-01     7.40880e-02     2.48140e+04
    2.58255e+03     7.37070e-01     7.09680e-02     2.45690e+04
    2.58265e+03     7.45620e-01     7.28880e-02     2.48540e+04
    2.58275e+03     7.44570e-01     7.23360e-02     2.48190e+04
    2.58285e+03     7.44960e-01     7.17600e-02     2.48320e+04
    2.58295e+03     7.48230e-01     7.28400e-02     2.49410e+04
    2.58305e+03     7.47120e-01     7.36800e-02     2.49040e+04
    2.58315e+03     7.52490e-01     7.35360e-02     2.50830e+04
    2.58325e+03     7.47420e-01     7.32480e-02     2.49140e+04
    2.58335e+03     7.46040e-01     7.15680e-02     2.48680e+04
    2.58345e+03     7.45830e-01     7.30320e-02     2.48610e+04
    2.58355e+03     7.46160e-01     7.32720e-02     2.48720e+04
    2.58365e+03     7.47540e-01     7.49280e-02     2.49180e+04
    2.58375e+03     7.51710e-01     7.17120e-02     2.50570e+04
    2.58385e+03     7.55100e-01     7.07520e-02     2.51700e+04
    2.58395e+03     7.50750e-01     7.18800e-02     2.50250e+04
    2.58405e+03     7.49550e-01     7.35600e-02     2.49850e+04
    2.58415e+03     7.53390e-01     7.26960e-02     2.51130e+04
    2.58425e+03     7.51950e-01     7.24560e-02     2.50650e+04
    2.58435e+03     7.64340e-01     7.48080e-02     2.54780e+04
    2.58445e+03     7.56060e-01     7.44000e-02     2.52020e+04
    2.58455e+03     7.52340e-01     7.00320e-02     2.50780e+04
    2.58465e+03     7.54170e-01     7.32720e-02     2.51390e+04
    2.58475e+03     7.60140e-01     7.23840e-02     2.53380e+04
    2.58485e+03     7.63200e-01     7.32480e-02     2.54400e+04
    2.58495e+03     7.62900e-01     7.24560e-02     2.54300e+04
    2.58505e+03     7.69410e-01     7.22400e-02     2.56470e+04
    2.58515e+03     7.64430e-01     7.30800e-02     2.54810e+04
    2.58525e+03     7.70160e-01     7.10160e-02     2.56720e+04
    2.58535e+03     7.83090e-01     7.64880e-02     2.61030e+04
    2.58545e+03     7.70790e-01     7.11600e-02     2.56930e+04
    2.58555e+03     7.68540e-01     7.50240e-02     2.56180e+04
    2.58565e+03     7.77240e-01     7.31760e-02     2.59080e+04
    2.58575e+03     7.79970e-01     7.26960e-02     2.59990e+04
    2.58585e+03     7.85190e-01     7.52160e-02     2.61730e+04
    2.58595e+03     7.81050e-01     7.25520e-02     2.60350e+04
    2.58605e+03     7.90170e-01     6.83280e-02     2.63390e+04
    2.58615e+03     7.97160e-01     7.42560e-02     2.65720e+04
    2.58625e+03     8.11950e-01     7.34880e-02     2.70650e+04
    2.58635e+03     8.18220e-01     7.56000e-02     2.72740e+04
    2.58645e+03     8.46780e-01     7.49760e-02     2.82260e+04
    2.58655e+03     9.13080e-01     7.91760e-02     3.04360e+04
    2.58665e+03     1.02087e+00     8.59920e-02     3.40290e+04
    2.58675e+03     1.11360e+00     9.54720e-02     3.71200e+04
    2.58685e+03     1.11561e+00     9.84000e-02     3.71870e+04
    2.58695e+03     1.09437e+00     1.00968e-01     3.64790e+04
    2.58705e+03     1.07934e+00     9.92160e-02     3.59780e+04
    2.58715e+03     1.09653e+00     9.74880e-02     3.65510e+04
    2.58725e+03     1.07496e+00     9.88560e-02     3.58320e+04
    2.58735e+03     1.07073e+00     9.75600e-02     3.56910e+04
    2.58745e+03     1.06293e+00     9.75840e-02     3.54310e+04
    2.58755e+03     1.06140e+00     9.99120e-02     3.53800e+04
    2.58765e+03     1.05558e+00     9.82800e-02     3.51860e+04
    2.58775e+03     1.04925e+00     1.01352e-01     3.49750e+04
    2.58785e+03     1.04382e+00     9.96960e-02     3.47940e+04
    2.58795e+03     1.05714e+00     9.97680e-02     3.52380e+04
    2.58805e+03     1.03785e+00     9.95520e-02     3.45950e+04
    2.58815e+03     1.03122e+00     9.85680e-02     3.43740e+04
    2.58825e+03     1.03032e+00     1.01256e-01     3.43440e+04
    2.58835e+03     1.03995e+00     1.01208e-01     3.46650e+04
    2.58845e+03     1.03317e+00     1.00728e-01     3.44390e+04
    2.58855e+03     1.03311e+00     1.00008e-01     3.44370e+04
    2.58865e+03     1.02597e+00     9.85200e-02     3.41990e+04
    2.58875e+03     1.03116e+00     9.97680e-02     3.43720e+04
    2.58885e+03     1.02882e+00     9.90000e-02     3.42940e+04
    2.58895e+03     1.01904e+00     1.01064e-01     3.39680e+04
    2.58905e+03     1.02570e+00     1.00560e-01     3.41900e+04
    2.58915e+03     1.02063e+00     1.02648e-01     3.40210e+04
    2.58925e+03     1.02612e+00     1.00056e-01     3.42040e+04
    2.58935e+03     1.01613e+00     9.94080e-02     3.38710e+04
    2.58945e+03     1.02870e+00     1.03080e-01     3.42900e+04
    2.58955e+03     1.01925e+00     1.02024e-01     3.39750e+04
    2.58965e+03     1.01580e+00     9.83520e-02     3.38600e+04
    2.58975e+03     1.01505e+00     1.01592e-01     3.38350e+04
    2.58985e+03     1.01298e+00     9.74880e-02     3.37660e+04
    2.58995e+03     1.01772e+00     1.01376e-01     3.39240e+04
    2.59005e+03     1.01352e+00     9.97920e-02     3.37840e+04
    2.59015e+03     1.02828e+00     9.90960e-02     3.42760e+04
    2.59025e+03     1.01541e+00     9.96720e-02     3.38470e+04
    2.59035e+03     1.01352e+00     1.01664e-01     3.37840e+04
    2.59045e+03     1.01982e+00     1.00416e-01     3.39940e+04
    2.59055e+03     1.01397e+00     9.87360e-02     3.37990e+04
    2.59065e+03     1.01259e+00     9.90240e-02     3.37530e+04
    2.59075e+03     1.00953e+00     1.01208e-01     3.36510e+04
    2.59085e+03     1.02774e+00     9.90480e-02     3.42580e+04
    2.59095e+03     1.01502e+00     9.76080e-02     3.38340e+04
    2.59105e+03     1.01553e+00     1.00968e-01     3.38510e+04
    2.59115e+03     1.01598e+00     9.78720e-02     3.38660e+04
    2.59125e+03     1.01238e+00     1.00968e-01     3.37460e+04
    2.59135e+03     1.00818e+00     9.87120e-02     3.36060e+04
    2.59145e+03     1.02117e+00     1.00656e-01     3.40390e+04
    2.59155e+03     1.01250e+00     1.01160e-01     3.37500e+04
    2.59165e+03     1.01169e+00     9.73680e-02     3.37230e+04
    2.59175e+03     1.00482e+00     9.84720e-02     3.34940e+04
    2.59185e+03     1.00929e+00     9.93120e-02     3.36430e+04
    2.59195e+03     1.01550e+00     1.00248e-01     3.38500e+04
    2.59205e+03     1.00554e+00     9.77520e-02     3.35180e+04
    2.59215e+03     1.01085e+00     9.86880e-02     3.36950e+04
    2.59225e+03     9.90750e-01     9.91200e-02     3.30250e+04
    2.59235e+03     1.00227e+00     9.72480e-02     3.34090e+04
    2.59245e+03     1.00779e+00     1.00872e-01     3.35930e+04
    2.59255e+03     1.00830e+00     9.83520e-02     3.36100e+04
    2.59265e+03     9.87750e-01     9.65040e-02     3.29250e+04
    2.59275e+03     9.97050e-01     9.81840e-02     3.32350e+04
    2.59285e+03     9.92700e-01     9.83760e-02     3.30900e+04
    2.59295e+03     1.00413e+00     9.79920e-02     3.34710e+04
    2.59305e+03     9.85020e-01     9.79680e-02     3.28340e+04
    2.59315e+03     9.28680e-01     9.09120e-02     3.09560e+04
    2.59325e+03     7.53270e-01     7.46160e-02     2.51090e+04
    2.59335e+03     5.38140e-01     5.43120e-02     1.79380e+04
    2.59345e+03     3.92310e-01     3.62160e-02     1.30770e+04
    2.59355e+03     3.57450e-01     3.25680e-02     1.19150e+04
    2.59365e+03     3.55830e-01     3.38400e-02     1.18610e+04
    2.59375e+03     3.61710e-01     3.28080e-02     1.20570e+04
    2.59385e+03     3.60150e-01     3.15120e-02     1.20050e+04
    2.59395e+03     3.71460e-01     3.39360e-02     1.23820e+04
    2.59405e+03     3.72090e-01     3.30240e-02     1.24030e+04
    2.59415e+03     3.74700e-01     3.27840e-02     1.24900e+04
    2.59425e+03     3.81810e-01     3.26880e-02     1.27270e+04
    2.59435e+03     3.93810e-01     3.28320e-02     1.31270e+04
    2.59445e+03     4.00560e-01     3.21600e-02     1.33520e+04
    2.59455e+03     4.08990e-01     3.45840e-02     1.36330e+04
    2.59465e+03     4.04550e-01     3.17520e-02     1.34850e+04
    2.59475e+03     4.09680e-01     3.22080e-02     1.36560e+04
    2.59485e+03     4.17480e-01     3.31680e-02     1.39160e+04
    2.59495e+03     4.19460e-01     3.29040e-02     1.39820e+04
    2.59505e+03     4.22460e-01     3.38400e-02     1.40820e+04
    2.59515e+03     4.39170e-01     3.29280e-02     1.46390e+04
    2.59525e+03     4.33500e-01     3.38400e-02     1.44500e+04
    2.59535e+03     4.35600e-01     3.26640e-02     1.45200e+04
    2.59545e+03     4.51770e-01     3.35040e-02     1.50590e+04
    2.59555e+03     4.45620e-01     3.24960e-02     1.48540e+04
    2.59565e+03     4.54410e-01     3.19680e-02     1.51470e+04
    2.59575e+03     4.50930e-01     3.29520e-02     1.50310e+04
    2.59585e+03     4.53060e-01     3.39840e-02     1.51020e+04
    2.59595e+03     4.59270e-01     3.36000e-02     1.53090e+04
    2.59605e+03     4.52640e-01     3.22800e-02     1.50880e+04
    2.59615e+03     4.50060e-01     3.21600e-02     1.50020e+04
    2.59625e+03     4.57500e-01     3.38400e-02     1.52500e+04
    2.59635e+03     4.65780e-01     3.46080e-02     1.55260e+04
    2.59645e+03     4.62900e-01     3.30960e-02     1.54300e+04
    2.59655e+03     4.62570e-01     3.34800e-02     1.54190e+04
    2.59665e+03     4.56570e-01     3.42240e-02     1.52190e+04
    2.59675e+03     4.64760e-01     3.08400e-02     1.54920e+04
    2.59685e+03     4.61940e-01     3.37920e-02     1.53980e+04
    2.59695e+03     4.64880e-01     3.11760e-02     1.54960e+04
    2.59705e+03     4.61610e-01     3.34560e-02     1.53870e+04
    2.59715e+03     4.66980e-01     3.32640e-02     1.55660e+04
    2.59725e+03     4.74360e-01     3.32640e-02     1.58120e+04
    2.59735e+03     4.76490e-01     3.52320e-02     1.58830e+04
    2.59745e+03     4.71660e-01     3.41520e-02     1.57220e+04
    2.59755e+03     4.71870e-01     3.33600e-02     1.57290e+04
    2.59765e+03     4.79250e-01     3.40800e-02     1.59750e+04
    2.59775e+03     4.77480e-01     3.40320e-02     1.59160e+04
    2.59785e+03     4.82190e-01     3.43920e-02     1.60730e+04
    2.59795e+03     4.76610e-01     3.11520e-02     1.58870e+04
    2.59805e+03     4.88670e-01     3.34320e-02     1.62890e+04
    2.59815e+03     4.92450e-01     3.32160e-02     1.64150e+04
    2.59825e+03     4.87590e-01     3.43200e-02     1.62530e+04
    2.59835e+03     4.91880e-01     3.33840e-02     1.63960e+04
    2.59845e+03     4.94130e-01     3.36720e-02     1.64710e+04
    2.59855e+03     5.05140e-01     3.36960e-02     1.68380e+04
    2.59865e+03     5.19270e-01     3.27840e-02     1.73090e+04
    2.59875e+03     5.19780e-01     3.44400e-02     1.73260e+04
    2.59885e+03     5.25540e-01     3.47040e-02     1.75180e+04
    2.59895e+03     5.30490e-01     3.49440e-02     1.76830e+04
    2.59905e+03     5.43390e-01     3.31440e-02     1.81130e+04
    2.59915e+03     5.54250e-01     3.38160e-02     1.84750e+04
    2.59925e+03     5.74980e-01     3.36720e-02     1.91660e+04
    2.59935e+03     5.93370e-01     3.35280e-02     1.97790e+04
    2.59945e+03     6.21840e-01     3.56160e-02     2.07280e+04
    2.59955e+03     6.33330e-01     3.48720e-02     2.11110e+04
    2.59965e+03     6.75600e-01     3.24960e-02     2.25200e+04
    2.59975e+03     7.18500e-01     3.37680e-02     2.39500e+04
    2.59985e+03     7.96380e-01     3.23280e-02     2.65460e+04
    2.59995e+03     9.36390e-01     3.39120e-02     3.12130e+04
    2.60005e+03     1.31703e+00     4.09920e-02     4.39010e+04
    2.60015e+03     1.96569e+00     5.73600e-02     6.55230e+04
    2.60025e+03     2.37504e+00     8.47920e-02     7.91680e+04
    2.60035e+03     2.25351e+00     9.43200e-02     7.51170e+04
    2.60045e+03     2.01543e+00     9.77280e-02     6.71810e+04
    2.60055e+03     1.83462e+00     9.56640e-02     6.11540e+04
    2.60065e+03     1.70688e+00     9.64800e-02     5.68960e+04
    2.60075e+03     1.62819e+00     9.98400e-02     5.42730e+04
    2.60085e+03     1.55997e+00     9.97200e-02     5.19990e+04
    2.60095e+03     1.48878e+00     1.00032e-01     4.96260e+04
